Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Nov 8, 1959",,@,Chicago Bears,W 28-17,W -7.5,,Green Bay Packers,,
Sun,"Nov 8, 1959",,@,Cleveland Browns,W 28-7,W -7.5,,Philadelphia Eagles,,
Sun,"Nov 8, 1959",,@,Los Angeles Rams,L 16-24,L PK,,San Francisco 49ers,,
Sun,"Nov 8, 1959",,@,New York Giants,W 9-3,L -7,,Chicago Cardinals,,
Sun,"Nov 8, 1959",,@,Pittsburgh Steelers,T 10-10,L -6.5,,Detroit Lions,,
Sun,"Nov 8, 1959",,,Baltimore Colts,L 24-27,L -10,@,Washington Redskins,,
