Sun,"Nov 22, 1959",,@,Baltimore Colts,W 45-14,W -7,,San Francisco 49ers,,
Sun,"Nov 22, 1959",,,New York Giants,W 30-20,W -5.5,@,Chicago Cardinals,,
Sun,"Nov 22, 1959",,@,Cleveland Browns,L 20-21,L -9,,Pittsburgh Steelers,,
Sun,"Nov 22, 1959",,,Chicago Bears,W 24-14,W -5,@,Detroit Lions,,
Sun,"Nov 22, 1959",,@,Green Bay Packers,W 21-0,W -5,,Washington Redskins,,
Sun,"Nov 22, 1959",,@,Philadelphia Eagles,W 23-20,L -3.5,,Los Angeles Rams,,
