Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under,Additional Notes
NFL Championship,Sun,"Dec 27, 1959",,@,Baltimore Colts,W 31-16,W -3.5,,New York Giants,
