Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 24, 1963",,@,Cleveland Browns,W 27-17,W -7.5,,Dallas Cowboys,,
Sun,"Nov 24, 1963",,@,Green Bay Packers,W 28-10,L -20.5,,San Francisco 49ers,,
Sun,"Nov 24, 1963",,,Baltimore Colts,L 16-17,L -4,@,Los Angeles Rams,,
Sun,"Nov 24, 1963",,@,Minnesota Vikings,W 34-31,W PK,,Detroit Lions,,
Sun,"Nov 24, 1963",,@,New York Giants,L 17-24,L -9.5,,St Louis Cardinals,,
Sun,"Nov 24, 1963",,@,Philadelphia Eagles,L 10-13,L -3,,Washington Redskins,,
Sun,"Nov 24, 1963",,,Chicago Bears,T 17-17,L -4,@,Pittsburgh Steelers,,
