Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Oct 27, 1963",,,Green Bay Packers,W 34-20,W -4,@,Baltimore Colts,,
Sun,"Oct 27, 1963",,@,Chicago Bears,W 16-7,L -15,,Philadelphia Eagles,,
Sun,"Oct 27, 1963",,@,Cleveland Browns,L 6-33,L -5.5,,New York Giants,,
Sun,"Oct 27, 1963",,@,Detroit Lions,W 28-10,W -3,,Minnesota Vikings,,
Sun,"Oct 27, 1963",,@,Los Angeles Rams,W 28-21,W PK,,San Francisco 49ers,,
Sun,"Oct 27, 1963",,@,Pittsburgh Steelers,W 27-21,L -8,,Dallas Cowboys,,
Sun,"Oct 27, 1963",,,St Louis Cardinals,W 21-7,W -4.5,@,Washington Redskins,,
