Thu,"Nov 30, 2006",8:04,@,Cincinnati Bengals,W 13-7,W -2.5,,Baltimore Ravens,U 43.5,
Sun,"Dec 3, 2006",1:02,,San Diego Chargers,W 24-21,L -5.5,@,Buffalo Bills,O 42.5,
Sun,"Dec 3, 2006",1:02,@,Green Bay Packers,L 10-38,L PK,,New York Jets,O 42.5,
Sun,"Dec 3, 2006",1:02,@,New England Patriots,W 28-21,L -13.5,,Detroit Lions,O 41.5,
Sun,"Dec 3, 2006",1:02,@,St Louis Rams,L 20-34,L -6.5,,Arizona Cardinals,O 47,
Sun,"Dec 3, 2006",1:03,@,Chicago Bears,W 23-13,W -9,,Minnesota Vikings,O 34.5,
Sun,"Dec 3, 2006",1:03,,Kansas City Chiefs,L 28-31 (OT),L -5,@,Cleveland Browns,O 35.5,
Sun,"Dec 3, 2006",1:03,,Indianapolis Colts,L 17-20,L -7.5,@,Tennessee Titans,U 46.5,
Sun,"Dec 3, 2006",1:03,@,Washington Redskins,L 14-24,L -1.5,,Atlanta Falcons,U 38.5,
Sun,"Dec 3, 2006",1:04,@,New Orleans Saints,W 34-10,W -7,,San Francisco 49ers,U 45.5,
Sun,"Dec 3, 2006",4:05,@,Miami Dolphins,L 10-24,L PK,,Jacksonville Jaguars,U 35.5,
Sun,"Dec 3, 2006",4:05,@,Oakland Raiders,L 14-23,L -3.5,,Houston Texans,O 35.5,
Sun,"Dec 3, 2006",4:15,,Dallas Cowboys,W 23-20,L -3.5,@,New York Giants,U 44,
Sun,"Dec 3, 2006",4:15,@,Pittsburgh Steelers,W 20-3,W -7,,Tampa Bay Buccaneers,U 41,
Sun,"Dec 3, 2006",8:20,@,Denver Broncos,L 20-23,L -4,,Seattle Seahawks,O 40.5,
Mon,"Dec 4, 2006",8:40,,Carolina Panthers,L 24-27,L -3,@,Philadelphia Eagles,O 37.5,
