Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 7, 1965",,,Baltimore Colts,W 26-21,W -1,@,Chicago Bears,,
Sun,"Nov 7, 1965",,@,Cleveland Browns,W 38-34,L -11,,Philadelphia Eagles,,
Sun,"Nov 7, 1965",,@,Dallas Cowboys,W 39-31,W -3,,San Francisco 49ers,,
Sun,"Nov 7, 1965",,@,Green Bay Packers,L 7-12,L -12,,Detroit Lions,,
Sun,"Nov 7, 1965",,@,Minnesota Vikings,W 24-13,L -12,,Los Angeles Rams,,
Sun,"Nov 7, 1965",,@,New York Giants,L 7-23,L -1,,Washington Redskins,,
Sun,"Nov 7, 1965",,@,St Louis Cardinals,W 21-17,L -11,,Pittsburgh Steelers,,
