Sun,"Jan 2, 1983",12:00,,Atlanta Falcons,L 6-35,L -5,@,New Orleans Saints,P 41,
Sun,"Jan 2, 1983",1:00,@,Detroit Lions,W 27-24,W PK,,Green Bay Packers,O 43,
Sun,"Jan 2, 1983",1:00,,Cincinnati Bengals,W 35-27,L -10,@,Houston Oilers,O 38,
Sun,"Jan 2, 1983",1:00,,New York Jets,L 13-37,L -5,@,Kansas City Chiefs,O 42,
Sun,"Jan 2, 1983",1:00,,Buffalo Bills,L 19-30,L -3.5,@,New England Patriots,O 36,
Sun,"Jan 2, 1983",1:00,@,Philadelphia Eagles,L 24-26,L -4,,New York Giants,O 36,
Sun,"Jan 2, 1983",1:00,@,Pittsburgh Steelers,W 37-21,W -6,,Cleveland Browns,O 38,
Sun,"Jan 2, 1983",1:00,@,Tampa Bay Buccaneers,W 26-23 (OT),L -5,,Chicago Bears,O 36,
Sun,"Jan 2, 1983",1:00,@,Washington Redskins,W 28-0,W -5,,St Louis Cardinals,U 33,
Sun,"Jan 2, 1983",2:00,,Miami Dolphins,W 34-7,W -8,@,Baltimore Colts,O 36,
Sun,"Jan 2, 1983",4:00,@,San Diego Chargers,L 34-41,L -3.5,,Los Angeles Raiders,O 54,
Sun,"Jan 2, 1983",4:00,@,San Francisco 49ers,L 20-21,L -10,,Los Angeles Rams,U 51,
Sun,"Jan 2, 1983",4:00,@,Seattle Seahawks,W 13-11,L -3,,Denver Broncos,U 40,
Mon,"Jan 3, 1983",9:00,,Dallas Cowboys,L 27-31,L -4,@,Minnesota Vikings,O 47,
