Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Sep 14, 1997",1:00,,Oakland Raiders,W 36-31,W -2.5,@,Atlanta Falcons,O 40,
Sun,"Sep 14, 1997",1:00,@,Chicago Bears,L 7-32,L -2.5,,Detroit Lions,U 41,
Sun,"Sep 14, 1997",1:00,@,Green Bay Packers,W 23-18,L -11,,Miami Dolphins,P 41,
Sun,"Sep 14, 1997",1:00,@,Kansas City Chiefs,W 22-16,W -4.5,,Buffalo Bills,U 40,
Sun,"Sep 14, 1997",1:00,@,Minnesota Vikings,L 14-28,L -4.5,,Tampa Bay Buccaneers,O 38,
Sun,"Sep 14, 1997",1:00,@,New York Giants,L 23-24,L -2.5,,Baltimore Ravens,O 44,
Sun,"Sep 14, 1997",1:00,@,Washington Redskins,W 19-13 (OT),L -8,,Arizona Cardinals,U 41,
Sun,"Sep 14, 1997",4:00,@,Denver Broncos,W 35-14,W -13,,St Louis Rams,O 43,
Sun,"Sep 14, 1997",4:00,@,Indianapolis Colts,L 3-31,L -2.5,,Seattle Seahawks,U 40,
Sun,"Sep 14, 1997",4:00,@,San Diego Chargers,L 7-26,L PK,,Carolina Panthers,U 36.5,
Sun,"Sep 14, 1997",4:00,@,San Francisco 49ers,W 33-7,W -8,,New Orleans Saints,O 36.5,
Sun,"Sep 14, 1997",8:00,@,New England Patriots,W 27-24 (OT),L -10,,New York Jets,O 44.5,
Mon,"Sep 15, 1997",9:00,@,Dallas Cowboys,W 21-20,L -9,,Philadelphia Eagles,U 41.5,
