Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sat,"Dec 20, 1997",12:30,@,Green Bay Packers,W 31-21,W -7,,Buffalo Bills,O 37.5,
Sat,"Dec 20, 1997",4:00,@,Carolina Panthers,L 18-30,L -5,,St Louis Rams,O 38,
Sun,"Dec 21, 1997",1:00,@,Cincinnati Bengals,W 16-14,L -7,,Baltimore Ravens,U 45,
Sun,"Dec 21, 1997",1:00,@,Dallas Cowboys,L 7-20,L -1.5,,New York Giants,U 38,
Sun,"Dec 21, 1997",1:00,@,Kansas City Chiefs,W 25-13,W -7,,New Orleans Saints,O 37,
Sun,"Dec 21, 1997",1:00,@,Minnesota Vikings,W 39-28,W -6.5,,Indianapolis Colts,O 42,
Sun,"Dec 21, 1997",1:00,@,Tampa Bay Buccaneers,W 31-15,W -7.5,,Chicago Bears,O 36.5,
Sun,"Dec 21, 1997",1:00,,Pittsburgh Steelers,L 6-16,L -1.5,@,Tennessee Oilers,U 39.5,
Sun,"Dec 21, 1997",1:00,@,Washington Redskins,W 35-32,L -5.5,,Philadelphia Eagles,O 38,
Sun,"Dec 21, 1997",4:00,,Atlanta Falcons,L 26-29,L -1.5,@,Arizona Cardinals,O 42.5,
Sun,"Dec 21, 1997",4:00,@,Denver Broncos,W 38-3,W -13,,San Diego Chargers,U 41.5,
Sun,"Dec 21, 1997",4:00,@,Detroit Lions,W 13-10,L -5.5,,New York Jets,U 43,
Sun,"Dec 21, 1997",4:00,,Jacksonville Jaguars,W 20-9,W -2.5,@,Oakland Raiders,U 44,
Sun,"Dec 21, 1997",8:00,,San Francisco 49ers,L 9-38,L -2.5,@,Seattle Seahawks,O 42.5,
Mon,"Dec 22, 1997",9:00,@,Miami Dolphins,L 12-14,L -2,,New England Patriots,U 44.5,
