Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 23, 1997",1:00,@,Atlanta Falcons,W 20-3,W -4.5,,New Orleans Saints,U 38,
Sun,"Nov 23, 1997",1:00,@,Baltimore Ravens,L 13-16,L -4,,Arizona Cardinals,U 40,
Sun,"Nov 23, 1997",1:00,,Tampa Bay Buccaneers,L 7-13,L -5.5,@,Chicago Bears,U 36.5,
Sun,"Nov 23, 1997",1:00,@,Detroit Lions,W 32-10,W -8.5,,Indianapolis Colts,U 42.5,
Sun,"Nov 23, 1997",1:00,@,Green Bay Packers,W 45-17,W -7,,Dallas Cowboys,O 38,
Sun,"Nov 23, 1997",1:00,@,New England Patriots,W 27-24,L -4,,Miami Dolphins,O 39,
Sun,"Nov 23, 1997",1:00,@,New York Jets,W 23-21,L -3,,Minnesota Vikings,O 42.5,
Sun,"Nov 23, 1997",1:00,,Pittsburgh Steelers,L 20-23,L -3,@,Philadelphia Eagles,O 37,
Sun,"Nov 23, 1997",1:00,@,Tennessee Oilers,W 31-14,W -3.5,,Buffalo Bills,O 37,
Sun,"Nov 23, 1997",4:00,,Jacksonville Jaguars,L 26-31,L -6,@,Cincinnati Bengals,O 40.5,
Sun,"Nov 23, 1997",4:00,@,San Francisco 49ers,W 17-10,L -14,,San Diego Chargers,U 40,
Sun,"Nov 23, 1997",4:00,@,Seattle Seahawks,L 14-19,L -3,,Kansas City Chiefs,U 41,
Sun,"Nov 23, 1997",4:00,,Carolina Panthers,W 16-10,W -3,@,St Louis Rams,U 39,
Sun,"Nov 23, 1997",8:00,@,Washington Redskins,T 7-7 (OT),L -5.5,,New York Giants,U 36,
Mon,"Nov 24, 1997",9:00,@,Denver Broncos,W 31-3,W -8.5,,Oakland Raiders,U 45.5,
