Thu,"Dec 18, 2014",8:26,@,Jacksonville Jaguars,W 21-13,W -4.5,,Tennessee Titans,U 39,
Sat,"Dec 20, 2014",4:30,,Philadelphia Eagles,L 24-27,L -7,@,Washington Redskins,P 51,
Sat,"Dec 20, 2014",8:26,@,San Francisco 49ers,L 35-38 (OT),L -1.5,,San Diego Chargers,O 40.5,
Sun,"Dec 21, 2014",1:02,,Baltimore Ravens,L 13-25,L -6.5,@,Houston Texans,U 42,
Sun,"Dec 21, 2014",1:02,,New England Patriots,W 17-16,L -10,@,New York Jets,U 47,
Sun,"Dec 21, 2014",1:02,@,Pittsburgh Steelers,W 20-12,W -2.5,,Kansas City Chiefs,U 49.5,
Sun,"Dec 21, 2014",1:03,,Detroit Lions,W 20-14,L -10,@,Chicago Bears,U 44.5,
Sun,"Dec 21, 2014",1:03,@,Miami Dolphins,W 37-35,L -4.5,,Minnesota Vikings,O 42.5,
Sun,"Dec 21, 2014",1:03,@,New Orleans Saints,L 14-30,L -6,,Atlanta Falcons,U 56.5,
Sun,"Dec 21, 2014",1:03,,Green Bay Packers,W 20-3,W -12,@,Tampa Bay Buccaneers,U 49,
Sun,"Dec 21, 2014",1:04,@,Carolina Panthers,W 17-13,L -6,,Cleveland Browns,U 40,
Sun,"Dec 21, 2014",4:05,@,St Louis Rams,L 27-37,L -6.5,,New York Giants,O 43.5,
Sun,"Dec 21, 2014",4:25,,Buffalo Bills,L 24-26,L -6.5,@,Oakland Raiders,O 42,
Sun,"Dec 21, 2014",4:26,@,Dallas Cowboys,W 42-7,W -3,,Indianapolis Colts,U 54,
Sun,"Dec 21, 2014",8:30,,Seattle Seahawks,W 35-6,W -9,@,Arizona Cardinals,O 36,
Mon,"Dec 22, 2014",8:30,,Denver Broncos,L 28-37,L -3.5,@,Cincinnati Bengals,O 47,
