Thu,"Nov 3, 2016",8:25,,Atlanta Falcons,W 43-28,W -4.5,@,Tampa Bay Buccaneers,O 49,
Sun,"Nov 6, 2016",1:00,,Pittsburgh Steelers,L 14-21,L -3.5,@,Baltimore Ravens,U 46,
Sun,"Nov 6, 2016",1:00,,Dallas Cowboys,W 35-10,W -7,@,Cleveland Browns,U 49,
Sun,"Nov 6, 2016",1:00,@,Kansas City Chiefs,W 19-14,L -7,,Jacksonville Jaguars,U 42.5,
Sun,"Nov 6, 2016",1:00,@,Miami Dolphins,W 27-23,W -3.5,,New York Jets,O 45,
Sun,"Nov 6, 2016",1:00,@,Minnesota Vikings,L 16-22 (OT),L -4.5,,Detroit Lions,U 42.5,
Sun,"Nov 6, 2016",1:00,@,New York Giants,W 28-23,W -3,,Philadelphia Eagles,O 42.5,
Sun,"Nov 6, 2016",4:05,,Carolina Panthers,W 13-10,P -3,@,Los Angeles Rams,U 44.5,
Sun,"Nov 6, 2016",4:05,,New Orleans Saints,W 41-23,W -5,@,San Francisco 49ers,O 53,
Sun,"Nov 6, 2016",4:25,@,Green Bay Packers,L 26-31,L -7.5,,Indianapolis Colts,O 52,
Sun,"Nov 6, 2016",4:25,@,San Diego Chargers,W 43-35,W -3.5,,Tennessee Titans,O 47.5,
Sun,"Nov 6, 2016",8:30,@,Oakland Raiders,W 30-20,W -1,,Denver Broncos,O 44.5,
Mon,"Nov 7, 2016",8:30,@,Seattle Seahawks,W 31-25,W -5.5,,Buffalo Bills,O 43.5,
