Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sat,"Dec 22, 2001",1:35,@,New England Patriots,W 20-13,W -3,,Miami Dolphins,U 37,
Sat,"Dec 22, 2001",5:15,@,San Francisco 49ers,W 13-3,W -3,,Philadelphia Eagles,U 40,
Sat,"Dec 22, 2001",9:00,@,Oakland Raiders,L 10-13,L -6,,Tennessee Titans,U 45.5,
Sun,"Dec 23, 2001",1:00,@,Kansas City Chiefs,W 20-17,L -3.5,,San Diego Chargers,U 40,
Sun,"Dec 23, 2001",1:00,@,Minnesota Vikings,L 3-33,L -2.5,,Jacksonville Jaguars,U 45.5,
Sun,"Dec 23, 2001",1:01,@,Pittsburgh Steelers,W 47-14,W -10,,Detroit Lions,O 36,
Sun,"Dec 23, 2001",1:01,@,Tampa Bay Buccaneers,W 48-21,W -2.5,,New Orleans Saints,O 38,
Sun,"Dec 23, 2001",1:01,@,Washington Redskins,L 15-20,L -1,,Chicago Bears,O 33,
Sun,"Dec 23, 2001",1:02,@,Baltimore Ravens,W 16-0,W -10.5,,Cincinnati Bengals,U 33.5,
Sun,"Dec 23, 2001",1:02,,St Louis Rams,W 38-32,L -12.5,@,Carolina Panthers,O 46.5,
Sun,"Dec 23, 2001",1:03,@,New York Giants,W 27-24,P -3,,Seattle Seahawks,O 34,
Sun,"Dec 23, 2001",1:05,@,Atlanta Falcons,W 33-30,L -4,,Buffalo Bills,O 41,
Sun,"Dec 23, 2001",4:06,@,Arizona Cardinals,W 17-10,W -3.5,,Dallas Cowboys,U 37,
Sun,"Dec 23, 2001",4:15,@,Green Bay Packers,W 30-7,W -7.5,,Cleveland Browns,P 37,
Sun,"Dec 23, 2001",8:30,@,Indianapolis Colts,L 28-29,L -1,,New York Jets,O 47,
