Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sat,"Jan 7, 2023",4:30,,Kansas City Chiefs,W 31-13,W -9,@,Las Vegas Raiders,U 52.5,
Sat,"Jan 7, 2023",8:15,@,Jacksonville Jaguars,W 20-16,L -6.5,,Tennessee Titans,U 40,
Sun,"Jan 8, 2023",1:00,@,Atlanta Falcons,W 30-17,W -4,,Tampa Bay Buccaneers,O 40.5,
Sun,"Jan 8, 2023",1:00,@,Buffalo Bills,W 35-23,W -7.5,,New England Patriots,O 43.5,
Sun,"Jan 8, 2023",1:00,,Minnesota Vikings,W 29-13,W -7,@,Chicago Bears,U 42.5,
Sun,"Jan 8, 2023",1:00,@,Cincinnati Bengals,W 27-16,W -9,,Baltimore Ravens,O 39.5,
Sun,"Jan 8, 2023",1:00,@,Indianapolis Colts,L 31-32,L -2.5,,Houston Texans,O 37.5,
Sun,"Jan 8, 2023",1:00,@,Miami Dolphins,W 11-6,W -3.5,,New York Jets,U 37,
Sun,"Jan 8, 2023",1:00,@,New Orleans Saints,L 7-10,L -3.5,,Carolina Panthers,U 41.5,
Sun,"Jan 8, 2023",1:00,@,Pittsburgh Steelers,W 28-14,W -2.5,,Cleveland Browns,O 40,
Sun,"Jan 8, 2023",4:25,@,Denver Broncos,W 31-28,P -3,,Los Angeles Chargers,O 39.5,
Sun,"Jan 8, 2023",4:25,@,Philadelphia Eagles,W 22-16,L -16,,New York Giants,U 42,
Sun,"Jan 8, 2023",4:25,@,San Francisco 49ers,W 38-13,W -14,,Arizona Cardinals,O 39.5,
Sun,"Jan 8, 2023",4:25,@,Seattle Seahawks,W 19-16 (OT),L -6,,Los Angeles Rams,U 41.5,
Sun,"Jan 8, 2023",4:25,,Dallas Cowboys,L 6-26,L -7,@,Washington Commanders,U 40,
Sun,"Jan 8, 2023",8:20,@,Green Bay Packers,L 16-20,L -5,,Detroit Lions,U 49,
