Sat,"Dec 10, 1994",12:30,@,New York Jets,L 7-18,L -3,,Detroit Lions,U 37.5,
Sat,"Dec 10, 1994",4:00,@,Dallas Cowboys,L 14-19,L -10.5,,Cleveland Browns,U 38,
Sun,"Dec 11, 1994",1:00,@,Buffalo Bills,L 17-21,L -3.5,,Minnesota Vikings,U 40,
Sun,"Dec 11, 1994",1:00,@,Green Bay Packers,W 40-3,W -4,,Chicago Bears,O 35,
Sun,"Dec 11, 1994",1:00,@,New England Patriots,W 28-13,W -6,,Indianapolis Colts,O 37,
Sun,"Dec 11, 1994",1:00,@,New York Giants,W 27-20,W -5.5,,Cincinnati Bengals,O 35,
Sun,"Dec 11, 1994",1:00,@,Pittsburgh Steelers,W 14-3,W -6,,Philadelphia Eagles,U 35,
Sun,"Dec 11, 1994",1:00,@,Tampa Bay Buccaneers,W 24-14,W -2.5,,Los Angeles Rams,U 40,
Sun,"Dec 11, 1994",4:00,@,Arizona Cardinals,W 17-15,L -7.5,,Washington Redskins,U 34.5,
Sun,"Dec 11, 1994",4:00,@,Houston Oilers,L 14-16,L -3,,Seattle Seahawks,U 33,
Sun,"Dec 11, 1994",4:00,@,Los Angeles Raiders,W 23-13,W -5,,Denver Broncos,U 41.5,
Sun,"Dec 11, 1994",4:00,,San Francisco 49ers,W 38-15,W -9,@,San Diego Chargers,O 45.5,
Sun,"Dec 11, 1994",8:00,@,Atlanta Falcons,L 20-29,L -4,,New Orleans Saints,O 46,
Mon,"Dec 12, 1994",9:00,@,Miami Dolphins,W 45-28,W -4.5,,Kansas City Chiefs,O 39.5,
