Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Sep 25, 1983",1:00,@,Buffalo Bills,W 30-13,W -7,,Houston Oilers,O 39,
Sun,"Sep 25, 1983",1:00,@,Dallas Cowboys,W 21-20,L -8.5,,New Orleans Saints,U 46,
Sun,"Sep 25, 1983",1:00,@,Miami Dolphins,W 14-6,W -7.5,,Kansas City Chiefs,U 37,
Sun,"Sep 25, 1983",1:00,@,Minnesota Vikings,W 20-17,W -2.5,,Detroit Lions,U 41,
Sun,"Sep 25, 1983",1:00,@,Philadelphia Eagles,L 11-14,L -6,,St Louis Cardinals,U 43,
Sun,"Sep 25, 1983",1:00,@,Pittsburgh Steelers,L 23-28,L -8.5,,New England Patriots,O 45,
Sun,"Sep 25, 1983",1:00,@,Tampa Bay Buccaneers,L 17-23,L -2,,Cincinnati Bengals,O 33,
Sun,"Sep 25, 1983",2:00,,Chicago Bears,L 19-22 (OT),L -2,@,Baltimore Colts,O 37,
Sun,"Sep 25, 1983",4:00,,Los Angeles Raiders,W 22-7,W -3.5,@,Denver Broncos,U 34,
Sun,"Sep 25, 1983",4:00,@,New York Jets,W 27-24 (OT),L -5.5,,Los Angeles Rams,O 46,
Sun,"Sep 25, 1983",4:00,@,San Diego Chargers,L 24-30 (OT),L -6.5,,Cleveland Browns,O 52,
Sun,"Sep 25, 1983",4:00,@,San Francisco 49ers,W 24-20,L -4.5,,Atlanta Falcons,U 48,
Sun,"Sep 25, 1983",4:00,,Washington Redskins,W 27-17,W -1.5,@,Seattle Seahawks,O 41,
Mon,"Sep 26, 1983",9:00,@,New York Giants,W 27-3,W -2.5,,Green Bay Packers,U 42,
