Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Oct 9, 1983",1:00,@,Atlanta Falcons,L 17-19,L -2.5,,New Orleans Saints,U 44,
Sun,"Oct 9, 1983",1:00,@,Chicago Bears,L 14-23,L -1,,Minnesota Vikings,U 44,
Sun,"Oct 9, 1983",1:00,,New York Jets,L 7-10,L -1,@,Cleveland Browns,U 43.5,
Sun,"Oct 9, 1983",1:00,,Green Bay Packers,L 14-38,L -1,@,Detroit Lions,O 48,
Sun,"Oct 9, 1983",1:00,,Denver Broncos,W 26-14,W -2,@,Houston Oilers,O 37,
Sun,"Oct 9, 1983",1:00,@,Miami Dolphins,L 35-38 (OT),L -6,,Buffalo Bills,O 34.5,
Sun,"Oct 9, 1983",1:00,,Washington Redskins,W 38-14,W -6,@,St Louis Cardinals,O 43.5,
Sun,"Oct 9, 1983",2:00,@,Baltimore Colts,W 12-7,W PK,,New England Patriots,U 44.5,
Sun,"Oct 9, 1983",4:00,@,Dallas Cowboys,W 27-24 (OT),L -13,,Tampa Bay Buccaneers,O 43,
Sun,"Oct 9, 1983",4:00,@,Los Angeles Raiders,W 21-20,L -9,,Kansas City Chiefs,O 40.5,
Sun,"Oct 9, 1983",4:00,@,New York Giants,L 13-17,L -2,,Philadelphia Eagles,U 37.5,
Sun,"Oct 9, 1983",4:00,@,San Diego Chargers,W 28-21,W -4,,Seattle Seahawks,U 51,
Sun,"Oct 9, 1983",4:00,@,San Francisco 49ers,L 7-10,L -4.5,,Los Angeles Rams,U 48,
Mon,"Oct 10, 1983",9:00,,Pittsburgh Steelers,W 24-14,W -1,@,Cincinnati Bengals,U 43.5,
