Sun,"Nov 7, 1999",1:01,,St Louis Rams,L 27-31,L -4,@,Detroit Lions,O 45,
Sun,"Nov 7, 1999",1:03,,Jacksonville Jaguars,W 30-7,W -6,@,Atlanta Falcons,U 41,
Sun,"Nov 7, 1999",1:03,@,Carolina Panthers,W 33-7,W -5,,Philadelphia Eagles,O 36,
Sun,"Nov 7, 1999",1:03,@,Green Bay Packers,L 13-14,L -9,,Chicago Bears,U 40.5,
Sun,"Nov 7, 1999",1:04,,Baltimore Ravens,W 41-9,W -3.5,@,Cleveland Browns,O 32.5,
Sun,"Nov 7, 1999",1:04,@,New York Jets,W 12-7,L -7,,Arizona Cardinals,U 35,
Sun,"Nov 7, 1999",2:00,@,Indianapolis Colts,W 25-17,W -4,,Kansas City Chiefs,U 45,
Sun,"Nov 7, 1999",2:55,@,Washington Redskins,L 17-34,L -4,,Buffalo Bills,O 47,
Sun,"Nov 7, 1999",4:06,,Tampa Bay Buccaneers,W 31-16,W -3.5,@,New Orleans Saints,O 33.5,
Sun,"Nov 7, 1999",4:15,@,San Diego Chargers,L 17-33,L PK,,Denver Broncos,O 35.5,
Sun,"Nov 7, 1999",4:15,@,San Francisco 49ers,L 6-27,L -2.5,,Pittsburgh Steelers,U 41.5,
Sun,"Nov 7, 1999",4:16,@,Seattle Seahawks,W 37-20,W -14,,Cincinnati Bengals,O 40,
Sun,"Nov 7, 1999",8:20,@,Miami Dolphins,W 17-0,W -3,,Tennessee Titans,U 37,
Mon,"Nov 8, 1999",9:10,@,Minnesota Vikings,W 27-17,W -6.5,,Dallas Cowboys,U 47.5,
