Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Oct 31, 1999",1:00,,Jacksonville Jaguars,W 41-10,W -12.5,@,Cincinnati Bengals,O 38,
Sun,"Oct 31, 1999",1:01,,Buffalo Bills,W 13-10,L -3.5,@,Baltimore Ravens,U 36.5,
Sun,"Oct 31, 1999",1:01,@,Kansas City Chiefs,W 34-0,W -6,,San Diego Chargers,U 35,
Sun,"Oct 31, 1999",1:01,@,Washington Redskins,W 48-22,W -8.5,,Chicago Bears,O 44,
Sun,"Oct 31, 1999",1:02,@,New Orleans Saints,L 16-21,L -9.5,,Cleveland Browns,O 33.5,
Sun,"Oct 31, 1999",1:02,,New York Giants,W 23-17 (OT),W -2.5,@,Philadelphia Eagles,O 33.5,
Sun,"Oct 31, 1999",1:03,@,Atlanta Falcons,W 27-20,W -2,,Carolina Panthers,O 40,
Sun,"Oct 31, 1999",1:03,,St Louis Rams,L 21-24,L -3,@,Tennessee Titans,O 44.5,
Sun,"Oct 31, 1999",1:06,@,Oakland Raiders,L 9-16,L -3,,Miami Dolphins,U 37,
Sun,"Oct 31, 1999",4:05,,New England Patriots,W 27-3,W -3,@,Arizona Cardinals,U 40.5,
Sun,"Oct 31, 1999",4:15,,Minnesota Vikings,W 23-20,W -2.5,@,Denver Broncos,U 45,
Sun,"Oct 31, 1999",5:15,@,Indianapolis Colts,W 34-24,W -3,,Dallas Cowboys,O 46,
Sun,"Oct 31, 1999",8:21,,Tampa Bay Buccaneers,L 3-20,L -2.5,@,Detroit Lions,U 35,
Mon,"Nov 1, 1999",9:07,@,Green Bay Packers,L 7-27,L -5.5,,Seattle Seahawks,U 42.5,
