Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sat,"Dec 16, 1995",12:30,@,Pittsburgh Steelers,W 41-27,W -9.5,,New England Patriots,O 40,
Sat,"Dec 16, 1995",4:00,,Green Bay Packers,W 34-23,W -5,@,New Orleans Saints,O 46,
Sun,"Dec 17, 1995",1:00,@,Buffalo Bills,W 23-20,L -3.5,,Miami Dolphins,O 40,
Sun,"Dec 17, 1995",1:00,,Atlanta Falcons,L 17-21,L -4,@,Carolina Panthers,U 41,
Sun,"Dec 17, 1995",1:00,@,Chicago Bears,W 31-10,W -7.5,,Tampa Bay Buccaneers,O 38.5,
Sun,"Dec 17, 1995",1:00,,Cincinnati Bengals,L 10-26,L -2,@,Cleveland Browns,U 39,
Sun,"Dec 17, 1995",1:00,@,Detroit Lions,W 44-0,W -13,,Jacksonville Jaguars,U 46.5,
Sun,"Dec 17, 1995",1:00,@,Houston Oilers,W 23-6,W -5,,New York Jets,U 40,
Sun,"Dec 17, 1995",1:00,@,Philadelphia Eagles,W 21-20,L -9,,Arizona Cardinals,O 38.5,
Sun,"Dec 17, 1995",1:00,@,St Louis Rams,L 23-35,L -3.5,,Washington Redskins,O 43,
Sun,"Dec 17, 1995",4:00,@,Dallas Cowboys,W 21-20,L -15,,New York Giants,U 41.5,
Sun,"Dec 17, 1995",4:00,@,Indianapolis Colts,L 24-27,L -3,,San Diego Chargers,O 41,
Sun,"Dec 17, 1995",4:00,@,Kansas City Chiefs,W 20-17,L -6.5,,Denver Broncos,U 40.5,
Sun,"Dec 17, 1995",8:00,,Oakland Raiders,L 10-44,L -2.5,@,Seattle Seahawks,O 42,
Mon,"Dec 18, 1995",9:00,@,San Francisco 49ers,W 37-30,L -13.5,,Minnesota Vikings,O 48,
