Sun,"Oct 1, 1995",1:00,@,Atlanta Falcons,W 30-17,W -3,,New England Patriots,O 40,
Sun,"Oct 1, 1995",1:00,,Tampa Bay Buccaneers,W 20-13,W -5.5,@,Carolina Panthers,U 35,
Sun,"Oct 1, 1995",1:00,,Miami Dolphins,W 26-23,L -10.5,@,Cincinnati Bengals,O 45.5,
Sun,"Oct 1, 1995",1:00,@,Indianapolis Colts,W 21-18,P -3,,St Louis Rams,U 40,
Sun,"Oct 1, 1995",1:00,@,New Orleans Saints,L 10-15,L -1.5,,Philadelphia Eagles,U 45,
Sun,"Oct 1, 1995",1:00,,Dallas Cowboys,L 23-27,L -13,@,Washington Redskins,O 44.5,
Sun,"Oct 1, 1995",4:00,,Kansas City Chiefs,W 24-3,W -1.5,@,Arizona Cardinals,U 37,
Sun,"Oct 1, 1995",4:00,@,Houston Oilers,L 16-17,L -9.5,,Jacksonville Jaguars,U 34.5,
Sun,"Oct 1, 1995",4:00,@,Pittsburgh Steelers,W 31-16,W -2,,San Diego Chargers,O 37,
Sun,"Oct 1, 1995",4:00,@,San Francisco 49ers,W 20-6,L -15,,New York Giants,U 45.5,
Sun,"Oct 1, 1995",4:00,,Denver Broncos,L 10-27,L -3,@,Seattle Seahawks,U 41.5,
Sun,"Oct 1, 1995",8:00,,Oakland Raiders,W 47-10,W -7.5,@,New York Jets,O 38.5,
Mon,"Oct 2, 1995",9:00,@,Cleveland Browns,L 19-22,L -7,,Buffalo Bills,O 36.5,
