Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 16, 2003",1:01,@,Buffalo Bills,L 10-12,L -7,,Houston Texans,U 37.5,
Sun,"Nov 16, 2003",1:01,@,Philadelphia Eagles,W 28-10,W -3,,New York Giants,P 38,
Sun,"Nov 16, 2003",1:02,@,Tennessee Titans,W 10-3,L -9,,Jacksonville Jaguars,U 44.5,
Sun,"Nov 16, 2003",1:03,@,Carolina Panthers,W 20-17,L -6,,Washington Redskins,P 37,
Sun,"Nov 16, 2003",1:03,,St Louis Rams,W 23-21,L -6,@,Chicago Bears,O 41,
Sun,"Nov 16, 2003",1:03,,Kansas City Chiefs,L 19-24,L -6,@,Cincinnati Bengals,U 48,
Sun,"Nov 16, 2003",1:03,@,Cleveland Browns,W 44-6,W -5,,Arizona Cardinals,O 37.5,
Sun,"Nov 16, 2003",1:03,@,Miami Dolphins,W 9-6 (OT),L -5,,Baltimore Ravens,U 33,
Sun,"Nov 16, 2003",1:04,@,New Orleans Saints,W 23-20 (OT),L -9,,Atlanta Falcons,U 44,
Sun,"Nov 16, 2003",4:05,@,Denver Broncos,W 37-8,W -8.5,,San Diego Chargers,O 44,
Sun,"Nov 16, 2003",4:05,@,Indianapolis Colts,W 38-31,W -6,,New York Jets,O 43.5,
Sun,"Nov 16, 2003",4:15,,Minnesota Vikings,L 18-28,L -4.5,@,Oakland Raiders,P 46,
Sun,"Nov 16, 2003",4:15,@,Tampa Bay Buccaneers,L 13-20,L -3.5,,Green Bay Packers,U 41,
Sun,"Nov 16, 2003",4:16,@,Seattle Seahawks,W 35-14,W -11,,Detroit Lions,O 39.5,
Sun,"Nov 16, 2003",8:37,@,New England Patriots,W 12-0,W -4,,Dallas Cowboys,U 35,
Mon,"Nov 17, 2003",9:09,@,San Francisco 49ers,W 30-14,W -4,,Pittsburgh Steelers,O 41.5,
