Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sat,"Dec 27, 2003",1:35,@,New England Patriots,W 31-0,W -9.5,,Buffalo Bills,U 34.5,
Sat,"Dec 27, 2003",5:15,@,San Francisco 49ers,L 17-24,L -2.5,,Seattle Seahawks,U 46.5,
Sat,"Dec 27, 2003",8:36,,Philadelphia Eagles,W 31-7,W -9,@,Washington Redskins,U 42,
Sun,"Dec 28, 2003",1:00,@,Kansas City Chiefs,W 31-3,W -7.5,,Chicago Bears,U 43.5,
Sun,"Dec 28, 2003",1:02,@,Cincinnati Bengals,L 14-22,L -8.5,,Cleveland Browns,U 42,
Sun,"Dec 28, 2003",1:03,@,Atlanta Falcons,W 21-14,W -2.5,,Jacksonville Jaguars,U 44,
Sun,"Dec 28, 2003",1:03,,St Louis Rams,L 20-30,L -12,@,Detroit Lions,O 45,
Sun,"Dec 28, 2003",1:03,,Indianapolis Colts,W 20-17,L -9,@,Houston Texans,U 46.5,
Sun,"Dec 28, 2003",1:03,@,Miami Dolphins,W 23-21,L -3.5,,New York Jets,O 37.5,
Sun,"Dec 28, 2003",1:03,,Dallas Cowboys,L 7-13,L -1,@,New Orleans Saints,U 38,
Sun,"Dec 28, 2003",1:03,@,Tennessee Titans,W 33-13,W -4,,Tampa Bay Buccaneers,O 39,
Sun,"Dec 28, 2003",4:05,,Minnesota Vikings,L 17-18,L -7.5,@,Arizona Cardinals,U 45.5,
Sun,"Dec 28, 2003",4:05,,Carolina Panthers,W 37-24,W -4.5,@,New York Giants,O 34.5,
Sun,"Dec 28, 2003",4:15,@,Green Bay Packers,W 31-3,W -10,,Denver Broncos,U 41.5,
Sun,"Dec 28, 2003",4:15,@,San Diego Chargers,W 21-14,W -6,,Oakland Raiders,U 46,
Sun,"Dec 28, 2003",8:36,@,Baltimore Ravens,W 13-10 (OT),L -6,,Pittsburgh Steelers,U 37.5,
