Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Sep 21, 2003",1:00,@,Indianapolis Colts,W 23-13,W -7.5,,Jacksonville Jaguars,U 42,
Sun,"Sep 21, 2003",1:02,,Pittsburgh Steelers,W 17-10,W -4.5,@,Cincinnati Bengals,U 44.5,
Sun,"Sep 21, 2003",1:02,,Kansas City Chiefs,W 42-14,W -7.5,@,Houston Texans,O 44,
Sun,"Sep 21, 2003",1:02,@,New England Patriots,W 23-16,W -6,,New York Jets,O 38,
Sun,"Sep 21, 2003",1:03,,Tampa Bay Buccaneers,W 31-10,W -6.5,@,Atlanta Falcons,O 35.5,
Sun,"Sep 21, 2003",1:03,,Minnesota Vikings,W 23-13,W -4,@,Detroit Lions,U 47.5,
Sun,"Sep 21, 2003",1:03,@,Tennessee Titans,W 27-12,W -4.5,,New Orleans Saints,U 43.5,
Sun,"Sep 21, 2003",4:05,@,Washington Redskins,L 21-24 (OT),L -1.5,,New York Giants,O 43.5,
Sun,"Sep 21, 2003",4:06,,Green Bay Packers,L 13-20,L -7.5,@,Arizona Cardinals,U 42.5,
Sun,"Sep 21, 2003",4:06,@,Seattle Seahawks,W 24-23,L -3,,St Louis Rams,P 47,
Sun,"Sep 21, 2003",4:15,@,San Diego Chargers,L 10-24,L -1.5,,Baltimore Ravens,U 38.5,
Sun,"Sep 21, 2003",4:15,@,San Francisco 49ers,L 12-13,L -7,,Cleveland Browns,U 44.5,
Sun,"Sep 21, 2003",8:36,@,Miami Dolphins,W 17-7,W -3,,Buffalo Bills,U 40.5,
Mon,"Sep 22, 2003",9:09,@,Denver Broncos,W 31-10,W -5.5,,Oakland Raiders,U 45,
