Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Oct 12, 2003",1:00,@,Indianapolis Colts,L 20-23 (OT),L -4,,Carolina Panthers,O 37.5,
Sun,"Oct 12, 2003",1:01,,Miami Dolphins,W 24-10,W -3.5,@,Jacksonville Jaguars,U 38,
Sun,"Oct 12, 2003",1:02,@,Green Bay Packers,L 34-40 (OT),L -2.5,,Kansas City Chiefs,O 47.5,
Sun,"Oct 12, 2003",1:02,@,New England Patriots,W 17-6,W -2.5,,New York Giants,U 42.5,
Sun,"Oct 12, 2003",1:03,@,Cleveland Browns,W 13-7,W -3.5,,Oakland Raiders,U 43.5,
Sun,"Oct 12, 2003",1:03,@,Dallas Cowboys,W 23-21,W -1,,Philadelphia Eagles,O 37.5,
Sun,"Oct 12, 2003",1:03,@,New Orleans Saints,W 20-13,W -6.5,,Chicago Bears,U 43,
Sun,"Oct 12, 2003",1:03,@,Tennessee Titans,W 38-17,W -8.5,,Houston Texans,O 39.5,
Sun,"Oct 12, 2003",1:03,,Tampa Bay Buccaneers,W 35-13,W -3.5,@,Washington Redskins,O 37,
Sun,"Oct 12, 2003",4:15,@,Denver Broncos,W 17-14,L -6.5,,Pittsburgh Steelers,U 45,
Sun,"Oct 12, 2003",4:15,,Buffalo Bills,L 3-30,L -1,@,New York Jets,U 36.5,
Sun,"Oct 12, 2003",4:16,,Baltimore Ravens,W 26-18,W -6.5,@,Arizona Cardinals,O 37,
Sun,"Oct 12, 2003",8:37,@,Seattle Seahawks,W 20-19,L -3.5,,San Francisco 49ers,U 44.5,
Mon,"Oct 13, 2003",9:00,@,St Louis Rams,W 36-0,W -10,,Atlanta Falcons,U 46,
