Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Oct 4, 1992",1:00,@,Atlanta Falcons,W 24-10,W -7.5,,Green Bay Packers,U 42,
Sun,"Oct 4, 1992",1:00,@,Buffalo Bills,L 10-37,L -10.5,,Miami Dolphins,U 50,
Sun,"Oct 4, 1992",1:00,@,Detroit Lions,L 7-13,L PK,,New Orleans Saints,U 36,
Sun,"Oct 4, 1992",1:00,@,Minnesota Vikings,W 21-20,L -4,,Chicago Bears,U 43,
Sun,"Oct 4, 1992",1:00,@,Tampa Bay Buccaneers,L 14-24,L -10,,Indianapolis Colts,O 35,
Sun,"Oct 4, 1992",4:00,@,Denver Broncos,W 20-19,P -1,,Kansas City Chiefs,O 33,
Sun,"Oct 4, 1992",4:00,@,Los Angeles Raiders,W 13-10,W PK,,New York Giants,U 38,
Sun,"Oct 4, 1992",4:00,,Washington Redskins,L 24-27,L -10,@,Phoenix Cardinals,O 39,
Sun,"Oct 4, 1992",4:00,@,San Diego Chargers,W 17-6,W -3.5,,Seattle Seahawks,U 32,
Sun,"Oct 4, 1992",4:00,@,San Francisco 49ers,W 27-24,L -15,,Los Angeles Rams,O 42,
Sun,"Oct 4, 1992",8:00,@,New York Jets,W 30-21,L -10,,New England Patriots,O 35,
Mon,"Oct 5, 1992",9:00,@,Philadelphia Eagles,W 31-7,W -3.5,,Dallas Cowboys,U 39,
