Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Oct 2, 2011",1:00,,Washington Redskins,W 17-10,W -3,@,St Louis Rams,U 44,
Sun,"Oct 2, 2011",1:02,@,Dallas Cowboys,L 30-34,L -2.5,,Detroit Lions,O 46.5,
Sun,"Oct 2, 2011",1:02,,Minnesota Vikings,L 17-22,L -3,@,Kansas City Chiefs,U 40,
Sun,"Oct 2, 2011",1:03,,Buffalo Bills,L 20-23,L -3,@,Cincinnati Bengals,P 43,
Sun,"Oct 2, 2011",1:03,@,Cleveland Browns,L 13-31,L -1.5,,Tennessee Titans,O 37.5,
Sun,"Oct 2, 2011",1:03,@,Houston Texans,W 17-10,W -4,,Pittsburgh Steelers,U 46.5,
Sun,"Oct 2, 2011",1:03,,New Orleans Saints,W 23-10,W -9,@,Jacksonville Jaguars,U 45,
Sun,"Oct 2, 2011",1:03,@,Philadelphia Eagles,L 23-24,L -10,,San Francisco 49ers,O 43.5,
Sun,"Oct 2, 2011",1:04,@,Chicago Bears,W 34-29,L -7,,Carolina Panthers,O 42,
Sun,"Oct 2, 2011",4:05,,New York Giants,W 31-27,W -1.5,@,Arizona Cardinals,O 45,
Sun,"Oct 2, 2011",4:05,,Atlanta Falcons,W 30-28,L -6,@,Seattle Seahawks,O 39,
Sun,"Oct 2, 2011",4:15,@,Green Bay Packers,W 49-23,W -12,,Denver Broncos,O 46.5,
Sun,"Oct 2, 2011",4:15,,New England Patriots,W 31-19,W -6.5,@,Oakland Raiders,U 55.5,
Sun,"Oct 2, 2011",4:15,@,San Diego Chargers,W 26-16,W -7,,Miami Dolphins,U 45,
Sun,"Oct 2, 2011",8:30,@,Baltimore Ravens,W 34-17,W -5,,New York Jets,O 43.5,
Mon,"Oct 3, 2011",8:40,@,Tampa Bay Buccaneers,W 24-17,L -10,,Indianapolis Colts,O 40.5,
