Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 6, 2011",1:02,@,Dallas Cowboys,W 23-13,L -11,,Seattle Seahawks,U 45,
Sun,"Nov 6, 2011",1:02,,Atlanta Falcons,W 31-7,W -7,@,Indianapolis Colts,U 45.5,
Sun,"Nov 6, 2011",1:03,@,Buffalo Bills,L 11-27,L -2.5,,New York Jets,U 45,
Sun,"Nov 6, 2011",1:03,@,Houston Texans,W 30-12,W -10.5,,Cleveland Browns,O 41,
Sun,"Nov 6, 2011",1:03,@,Kansas City Chiefs,L 3-31,L -4,,Miami Dolphins,U 40.5,
Sun,"Nov 6, 2011",1:03,@,New Orleans Saints,W 27-16,W -9,,Tampa Bay Buccaneers,U 50.5,
Sun,"Nov 6, 2011",1:03,,San Francisco 49ers,W 19-11,W -4.5,@,Washington Redskins,U 37.5,
Sun,"Nov 6, 2011",4:05,@,Oakland Raiders,L 24-38,L -7.5,,Denver Broncos,O 42.5,
Sun,"Nov 6, 2011",4:05,@,Tennessee Titans,L 17-24,L -3,,Cincinnati Bengals,U 41.5,
Sun,"Nov 6, 2011",4:15,@,Arizona Cardinals,W 19-13 (OT),W -3,,St Louis Rams,U 41.5,
Sun,"Nov 6, 2011",4:15,@,New England Patriots,L 20-24,L -9,,New York Giants,U 51,
Sun,"Nov 6, 2011",4:15,,Green Bay Packers,W 45-38,W -6,@,San Diego Chargers,O 51,
Sun,"Nov 6, 2011",8:30,@,Pittsburgh Steelers,L 20-23,L -3.5,,Baltimore Ravens,O 42,
Mon,"Nov 7, 2011",8:41,@,Philadelphia Eagles,L 24-30,L -8,,Chicago Bears,O 47.5,
