Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 17, 1991",1:00,@,Atlanta Falcons,W 43-7,W -6.5,,Tampa Bay Buccaneers,O 38,
Sun,"Nov 17, 1991",1:00,,Minnesota Vikings,W 35-21,W -2,@,Green Bay Packers,O 36,
Sun,"Nov 17, 1991",1:00,,Chicago Bears,W 31-17,W -9.5,@,Indianapolis Colts,O 38,
Sun,"Nov 17, 1991",1:00,@,Kansas City Chiefs,L 20-24,L -6.5,,Denver Broncos,O 36,
Sun,"Nov 17, 1991",1:00,,New York Jets,W 28-21,W -3,@,New England Patriots,O 35,
Sun,"Nov 17, 1991",1:00,@,Philadelphia Eagles,W 17-10,L -9.5,,Cincinnati Bengals,U 38,
Sun,"Nov 17, 1991",1:00,,Washington Redskins,W 41-14,W -7,@,Pittsburgh Steelers,O 40,
Sun,"Nov 17, 1991",4:00,@,Detroit Lions,W 21-10,W -4.5,,Los Angeles Rams,U 46,
Sun,"Nov 17, 1991",4:00,@,Los Angeles Raiders,W 31-7,W -3.5,,Seattle Seahawks,O 34,
Sun,"Nov 17, 1991",4:00,@,New York Giants,W 22-9,W -6,,Dallas Cowboys,U 36,
Sun,"Nov 17, 1991",4:00,,New Orleans Saints,L 21-24,L -4.5,@,San Diego Chargers,O 32,
Sun,"Nov 17, 1991",4:00,@,San Francisco 49ers,W 14-10,L -12,,Phoenix Cardinals,U 32,
Sun,"Nov 17, 1991",8:00,@,Houston Oilers,W 28-24,L -13,,Cleveland Browns,O 45,
Mon,"Nov 18, 1991",9:00,,Buffalo Bills,W 41-27,W -4,@,Miami Dolphins,O 46,
