Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Sep 8, 1991",1:00,@,Atlanta Falcons,L 19-20,L -1.5,,Minnesota Vikings,U 41,
Sun,"Sep 8, 1991",1:00,@,Buffalo Bills,W 52-34,W -7,,Pittsburgh Steelers,O 42,
Sun,"Sep 8, 1991",1:00,@,Detroit Lions,W 23-14,W -2,,Green Bay Packers,U 44,
Sun,"Sep 8, 1991",1:00,@,Kansas City Chiefs,L 10-17,L -6.5,,New Orleans Saints,U 36,
Sun,"Sep 8, 1991",1:00,@,Miami Dolphins,W 17-6,W -8,,Indianapolis Colts,U 42,
Sun,"Sep 8, 1991",1:00,,Cleveland Browns,W 20-0,W -1,@,New England Patriots,U 36,
Sun,"Sep 8, 1991",1:00,@,New York Giants,L 13-19,L -7,,Los Angeles Rams,U 38,
Sun,"Sep 8, 1991",1:00,@,Philadelphia Eagles,L 10-26,L -6.5,,Phoenix Cardinals,U 36.5,
Sun,"Sep 8, 1991",1:00,,Chicago Bears,W 21-20,L -3.5,@,Tampa Bay Buccaneers,O 36,
Sun,"Sep 8, 1991",4:00,@,Los Angeles Raiders,W 16-13,L -4,,Denver Broncos,U 40,
Sun,"Sep 8, 1991",4:00,@,San Francisco 49ers,W 34-14,W -12,,San Diego Chargers,O 38,
Sun,"Sep 8, 1991",4:00,@,Seattle Seahawks,W 20-13,W -5,,New York Jets,U 36,
Sun,"Sep 8, 1991",8:00,@,Cincinnati Bengals,L 7-30,L -2.5,,Houston Oilers,U 51,
Mon,"Sep 9, 1991",8:00,,Washington Redskins,W 33-31,P -2,@,Dallas Cowboys,O 40,
