Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Sep 30, 1956",,,Chicago Bears,L 21-28,L -7,@,Baltimore Colts,,
Sun,"Sep 30, 1956",,,Cleveland Browns,L 7-9,L -7.5,@,Chicago Cardinals,,
Sun,"Sep 30, 1956",,@,Green Bay Packers,L 16-20,L -2.5,,Detroit Lions,,
Sun,"Sep 30, 1956",,@,Los Angeles Rams,W 27-7,W -7,,Philadelphia Eagles,,
Sun,"Sep 30, 1956",,,Washington Redskins,L 13-30,L -3.5,@,Pittsburgh Steelers,,
Sun,"Sep 30, 1956",,,New York Giants,W 38-21,W -3,@,San Francisco 49ers,,
