Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sat,Oct 6 1956,,@,Baltimore Colts,L 14-31,L -5.5,,Detroit Lions,,
Sat,Oct 6 1956,,@,Philadelphia Eagles,W 13-9,W -3,,Washington Redskins,,
Sat,Oct 6 1956,,,Cleveland Browns,W 14-10,L -4.5,@,Pittsburgh Steelers,,
Sun,Oct 7 1956,,,New York Giants,L 27-35,L -9,@,Chicago Cardinals,,
Sun,Oct 7 1956,,,Chicago Bears,W 37-21,W -6,@,Green Bay Packers,,
Sun,Oct 7 1956,,,Los Angeles Rams,L 30-33,L -9,@,San Francisco 49ers,,
