Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sat,"Dec 26, 1998",12:30,,Minnesota Vikings,W 26-16,W -7,@,Tennessee Oilers,U 48,
Sat,"Dec 26, 1998",4:00,@,Oakland Raiders,L 24-31,L -3,,Kansas City Chiefs,O 39.5,
Sun,"Dec 27, 1998",1:00,@,Atlanta Falcons,W 38-16,W -3,,Miami Dolphins,O 41.5,
Sun,"Dec 27, 1998",1:00,@,Baltimore Ravens,W 19-10,W -2,,Detroit Lions,U 38.5,
Sun,"Dec 27, 1998",1:00,,Green Bay Packers,W 16-13,L -7,@,Chicago Bears,U 40.5,
Sun,"Dec 27, 1998",1:00,,Tampa Bay Buccaneers,W 35-0,W -6.5,@,Cincinnati Bengals,U 42,
Sun,"Dec 27, 1998",1:00,@,Indianapolis Colts,L 19-27,L -5,,Carolina Panthers,U 49,
Sun,"Dec 27, 1998",1:00,,Buffalo Bills,W 45-33,W -2.5,@,New Orleans Saints,O 41,
Sun,"Dec 27, 1998",1:00,@,New York Jets,W 31-10,W -6.5,,New England Patriots,P 41,
Sun,"Dec 27, 1998",4:05,,New York Giants,W 20-10,W -4,@,Philadelphia Eagles,U 34,
Sun,"Dec 27, 1998",4:05,@,San Francisco 49ers,W 38-19,W -12.5,,St Louis Rams,O 45,
Sun,"Dec 27, 1998",4:15,@,Arizona Cardinals,W 16-13,L -7.5,,San Diego Chargers,U 40,
Sun,"Dec 27, 1998",4:15,@,Denver Broncos,W 28-21,L -10,,Seattle Seahawks,O 46.5,
Sun,"Dec 27, 1998",8:20,,Washington Redskins,L 7-23,L -1.5,@,Dallas Cowboys,U 41,
Mon,"Dec 28, 1998",8:20,@,Jacksonville Jaguars,W 21-3,W -3,,Pittsburgh Steelers,U 41,
