Thu,"Nov 26, 1987",12:30,@,Detroit Lions,L 20-27,L -5,,Kansas City Chiefs,O 42,
Thu,"Nov 26, 1987",4:00,,Minnesota Vikings,W 44-38 (OT),W -1,@,Dallas Cowboys,O 44,
Sun,"Nov 29, 1987",1:00,,St Louis Cardinals,W 34-21,W -2.5,@,Atlanta Falcons,O 44.5,
Sun,"Nov 29, 1987",1:00,,Miami Dolphins,L 0-27,L -1.5,@,Buffalo Bills,U 46,
Sun,"Nov 29, 1987",1:00,@,Chicago Bears,W 23-10,W -12,,Green Bay Packers,U 40.5,
Sun,"Nov 29, 1987",1:00,@,Indianapolis Colts,W 51-27,W -3.5,,Houston Oilers,O 42,
Sun,"Nov 29, 1987",1:00,@,New England Patriots,L 31-34 (OT),L -3.5,,Philadelphia Eagles,O 41,
Sun,"Nov 29, 1987",1:00,@,New York Jets,W 27-20,W -4,,Cincinnati Bengals,O 42,
Sun,"Nov 29, 1987",1:00,,New Orleans Saints,W 20-16,W -2.5,@,Pittsburgh Steelers,U 40,
Sun,"Nov 29, 1987",4:00,@,Los Angeles Rams,W 35-3,W -4.5,,Tampa Bay Buccaneers,U 43,
Sun,"Nov 29, 1987",4:00,,Denver Broncos,W 31-17,W -1,@,San Diego Chargers,O 45.5,
Sun,"Nov 29, 1987",4:00,@,Washington Redskins,W 23-19,W -3.5,,New York Giants,O 39.5,
Sun,"Nov 29, 1987",8:00,@,San Francisco 49ers,W 38-24,W -3,,Cleveland Browns,O 46.5,
Mon,"Nov 30, 1987",9:00,@,Seattle Seahawks,L 14-37,L -9,,Los Angeles Raiders,O 44,
