Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Nov 8, 1987",1:00,,Denver Broncos,L 14-21,L -5,@,Buffalo Bills,U 45,
Sun,"Nov 8, 1987",1:00,@,Cleveland Browns,W 38-3,W -13,,Atlanta Falcons,U 44,
Sun,"Nov 8, 1987",1:00,,Dallas Cowboys,L 17-27,L -5,@,Detroit Lions,O 43,
Sun,"Nov 8, 1987",1:00,,Chicago Bears,W 26-24,L -10,@,Green Bay Packers,O 39,
Sun,"Nov 8, 1987",1:00,@,Indianapolis Colts,L 13-16,L PK,,San Diego Chargers,U 45,
Sun,"Nov 8, 1987",1:00,@,Kansas City Chiefs,L 16-17,L -4,,Pittsburgh Steelers,U 42,
Sun,"Nov 8, 1987",1:00,@,Minnesota Vikings,W 31-20,W -4,,Los Angeles Raiders,O 44.5,
Sun,"Nov 8, 1987",1:00,,Washington Redskins,L 27-31,L -4,@,Philadelphia Eagles,O 41,
Sun,"Nov 8, 1987",1:00,@,St Louis Cardinals,W 31-28,W -2.5,,Tampa Bay Buccaneers,O 44,
Sun,"Nov 8, 1987",4:00,@,Cincinnati Bengals,L 14-20,L -2,,Miami Dolphins,U 55,
Sun,"Nov 8, 1987",4:00,,New Orleans Saints,W 31-14,W -3.5,@,Los Angeles Rams,O 40,
Sun,"Nov 8, 1987",4:00,@,San Francisco 49ers,W 27-20,L -10,,Houston Oilers,O 44.5,
Sun,"Nov 8, 1987",8:00,@,New York Giants,W 17-10,W -4.5,,New England Patriots,U 41.5,
Mon,"Nov 9, 1987",9:00,,Seattle Seahawks,L 14-30,L -3.5,@,New York Jets,U 46,
