Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Oct 1, 1961",,@,Baltimore Colts,W 34-33,L -14,,Minnesota Vikings,,
Sun,"Oct 1, 1961",,@,Cleveland Browns,W 25-7,W -12.5,,Dallas Cowboys,,
Sun,"Oct 1, 1961",,@,Detroit Lions,L 0-49,L -7.5,,San Francisco 49ers,,
Sun,"Oct 1, 1961",,@,Green Bay Packers,W 24-0,W -10.5,,Chicago Bears,,
Sun,"Oct 1, 1961",,@,Los Angeles Rams,W 24-14,W -4,,Pittsburgh Steelers,,
Sun,"Oct 1, 1961",,@,Philadelphia Eagles,L 27-30,L -10,,St Louis Cardinals,,
Sun,"Oct 1, 1961",,,New York Giants,W 24-21,L -10,@,Washington Redskins,,
