Sun,"Oct 22, 1961",,,San Francisco 49ers,L 0-31,L -3.5,@,Chicago Bears,,
Sun,"Oct 22, 1961",,,Philadelphia Eagles,W 43-7,W -7,@,Dallas Cowboys,,
Sun,"Oct 22, 1961",,@,Detroit Lions,L 14-17,L -4,,Baltimore Colts,,
Sun,"Oct 22, 1961",,,Green Bay Packers,W 33-7,W -17,@,Minnesota Vikings,,
Sun,"Oct 22, 1961",,@,New York Giants,W 24-14,W -9.5,,Los Angeles Rams,,
Sun,"Oct 22, 1961",,,Cleveland Browns,W 30-28,W -0.5,@,Pittsburgh Steelers,,
Sun,"Oct 22, 1961",,,St Louis Cardinals,W 24-0,W -6,@,Washington Redskins,,
