Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 19, 1961",,@,Baltimore Colts,W 16-0,W -10,,St Louis Cardinals,,
Sun,"Nov 19, 1961",,@,Cleveland Browns,W 45-24,W -3.5,,Philadelphia Eagles,,
Sun,"Nov 19, 1961",,@,Dallas Cowboys,T 28-28,L -5.5,,Washington Redskins,,
Sun,"Nov 19, 1961",,@,Green Bay Packers,W 35-17,W -13,,Los Angeles Rams,,
Sun,"Nov 19, 1961",,,Detroit Lions,W 37-10,W -12,@,Minnesota Vikings,,
Sun,"Nov 19, 1961",,@,New York Giants,W 42-21,W -6,,Pittsburgh Steelers,,
Sun,"Nov 19, 1961",,,Chicago Bears,L 31-41,L -3,@,San Francisco 49ers,,
