Thu,"Nov 27, 2008",12:37,,Tennessee Titans,W 47-10,W -11,@,Detroit Lions,O 44,
Thu,"Nov 27, 2008",4:29,@,Dallas Cowboys,W 34-9,W -12,,Seattle Seahawks,U 46.5,
Thu,"Nov 27, 2008",8:16,@,Philadelphia Eagles,W 48-20,W -3,,Arizona Cardinals,O 49,
Sun,"Nov 30, 2008",1:00,,Miami Dolphins,W 16-12,L -7,@,St Louis Rams,U 44.5,
Sun,"Nov 30, 2008",1:01,@,Buffalo Bills,L 3-10,L -6.5,,San Francisco 49ers,U 43,
Sun,"Nov 30, 2008",1:02,,Baltimore Ravens,W 34-3,W -7,@,Cincinnati Bengals,O 36,
Sun,"Nov 30, 2008",1:02,,Indianapolis Colts,W 10-6,P -4,@,Cleveland Browns,U 44,
Sun,"Nov 30, 2008",1:02,@,Green Bay Packers,L 31-35,L -3,,Carolina Panthers,O 41.5,
Sun,"Nov 30, 2008",1:02,@,Tampa Bay Buccaneers,W 23-20,L -3.5,,New Orleans Saints,U 43.5,
Sun,"Nov 30, 2008",1:04,,New York Giants,W 23-7,W -4,@,Washington Redskins,U 41,
Sun,"Nov 30, 2008",4:05,@,San Diego Chargers,L 16-22,L -6.5,,Atlanta Falcons,U 48,
Sun,"Nov 30, 2008",4:15,@,New England Patriots,L 10-33,L -2.5,,Pittsburgh Steelers,O 40,
Sun,"Nov 30, 2008",4:15,@,New York Jets,L 17-34,L -8,,Denver Broncos,O 48,
Sun,"Nov 30, 2008",4:15,@,Oakland Raiders,L 13-20,L -3.5,,Kansas City Chiefs,U 41.5,
Sun,"Nov 30, 2008",8:15,@,Minnesota Vikings,W 34-14,W -5,,Chicago Bears,O 42.5,
Mon,"Dec 1, 2008",8:40,@,Houston Texans,W 30-17,W -3,,Jacksonville Jaguars,U 48.5,
