Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Sep 14, 2008",1:00,@,Kansas City Chiefs,L 8-23,L -3.5,,Oakland Raiders,U 36,
Sun,"Sep 14, 2008",1:00,,New York Giants,W 41-13,W -8,@,St Louis Rams,O 43.5,
Sun,"Sep 14, 2008",1:02,@,Cincinnati Bengals,L 7-24,L -1,,Tennessee Titans,U 37,
Sun,"Sep 14, 2008",1:03,@,Carolina Panthers,W 20-17,P -3,,Chicago Bears,U 37.5,
Sun,"Sep 14, 2008",1:03,,Green Bay Packers,W 48-25,W -3,@,Detroit Lions,O 47,
Sun,"Sep 14, 2008",1:03,@,Jacksonville Jaguars,L 16-20,L -4,,Buffalo Bills,U 37,
Sun,"Sep 14, 2008",1:03,@,Washington Redskins,W 29-24,W -1,,New Orleans Saints,O 43.5,
Sun,"Sep 14, 2008",1:05,,Indianapolis Colts,W 18-15,W -1,@,Minnesota Vikings,U 43.5,
Sun,"Sep 14, 2008",4:05,@,Tampa Bay Buccaneers,W 24-9,W -7,,Atlanta Falcons,U 37.5,
Sun,"Sep 14, 2008",4:06,@,Seattle Seahawks,L 30-33 (OT),L -6.5,,San Francisco 49ers,O 38,
Sun,"Sep 14, 2008",4:15,@,Arizona Cardinals,W 31-10,W -6.5,,Miami Dolphins,O 40.5,
Sun,"Sep 14, 2008",4:15,@,Denver Broncos,W 39-38,P -1,,San Diego Chargers,O 46.5,
Sun,"Sep 14, 2008",4:15,@,New York Jets,L 10-19,L -1,,New England Patriots,U 37,
Sun,"Sep 14, 2008",8:23,,Pittsburgh Steelers,W 10-6,L -6.5,@,Cleveland Browns,U 43.5,
Mon,"Sep 15, 2008",8:40,@,Dallas Cowboys,W 41-37,L -6.5,,Philadelphia Eagles,O 46.5,
