Name,College,Years_Played,First_Season,Last_Season,Games_Played,Games_Started,Link
Bob,MacLeod Dartmouth,1,1939,1939,9,https://www.profootballarchives.com/players/m/macl00200.html
Russ,MacLeod St. Louis,1,1934,1934,3,https://www.profootballarchives.com/players/m/macl00360.html
Tom,MacLeod Minnesota,5,1973,1978,65,https://www.profootballarchives.com/players/m/macl00400.html
Jeremy,Maclin Missouri,8,2009,2017,114,https://www.profootballarchives.com/players/m/macl00600.html
Stu,MacMillan North Dakota,1,1931,1931,2,https://www.profootballarchives.com/players/m/macm00200.html
Jim,MacMurdo Pittsburgh,6,1932,1937,46,https://www.profootballarchives.com/players/m/macm00400.html
Ray,MacMurray Lincoln (Illinois); Indianapolis; Lincoln (Illinois),1,1921,1921,1,https://www.profootballarchives.com/players/m/macm00600.html
Eddie,Macon Pacific,3,1952,1960,38,https://www.profootballarchives.com/players/m/maco00200.html
Waddy,MacPhee Princeton,1,1926,1926,10,https://www.profootballarchives.com/players/m/macp00200.html
Kile,MacWherter Millikin,1,1920,1920,1,https://www.profootballarchives.com/players/m/macw00200.html
Jack,Maczuzak Pittsburgh,1,1964,1964,1,https://www.profootballarchives.com/players/m/macz00200.html
Elmer,Madar Michigan,1,1947,1947,9,https://www.profootballarchives.com/players/m/mada00200.html
Elmer,Madarik Detroit Mercy,5,1945,1948,23,https://www.profootballarchives.com/players/m/mada00400.html
Lloyd,Madden Colorado Mines,1,1940,1940,10,https://www.profootballarchives.com/players/m/madd00200.html
Tre,Madden Southern California,2,2017,2018,22,https://www.profootballarchives.com/players/m/madd00300.html
Bob,Maddock Notre Dame,2,1942,1946,13,https://www.profootballarchives.com/players/m/madd00400.html
George,Maddock Valparaiso; Northwestern,1,1949,1949,1,https://www.profootballarchives.com/players/m/madd00450.html
Anthony,Maddox Jones County JC; Delta State,4,2004,2007,35,https://www.profootballarchives.com/players/m/madd00530.html
Avonte,Maddox Pittsburgh,7,2018,2024,81,https://www.profootballarchives.com/players/m/madd00540.html
Bob,Maddox Frostburg State; McDaniel; Frostburg State,3,1974,1976,28,https://www.profootballarchives.com/players/m/madd00600.html
Buster,Maddox Kansas State,1,1935,1935,1,https://www.profootballarchives.com/players/m/madd00800.html
Mark,Maddox Northern Michigan,9,1992,2000,111,https://www.profootballarchives.com/players/m/madd01000.html
Nick,Maddox Florida State,1,2003,2003,1,https://www.profootballarchives.com/players/m/madd01050.html
Tommy,Maddox UCLA,9,1992,2005,92,https://www.profootballarchives.com/players/m/madd01200.html
Tyreek,Maddox-Williams Rutgers,1,2023,2023,3,https://www.profootballarchives.com/players/m/madd01300.html
