Name,College,Years_Played,First_Season,Last_Season,Games_Played,Games_Started,Link
Herman,Weaver Tennessee,11,1970,1980,158,https://www.profootballarchives.com/players/w/weav01200.html
Jed,Weaver Oregon,6,1999,2004,90,https://www.profootballarchives.com/players/w/weav01300.html
Jim,Weaver Centre,2,1923,1926,14,https://www.profootballarchives.com/players/w/weav01400.html
John,Weaver Miami (Ohio),1,1949,1949,12,https://www.profootballarchives.com/players/w/weav01600.html
Larrye,Weaver Antelope Valley JC; Fullerton JC,1,1955,1955,6,https://www.profootballarchives.com/players/w/weav01800.html
Leonard,Weaver Carson-Newman,5,2005,2010,63,https://www.profootballarchives.com/players/w/weav01830.html
Rashad,Weaver Pittsburgh,4,2021,2024,37,https://www.profootballarchives.com/players/w/weav02002.html
Xavier,Weaver South Florida; Colorado,1,2024,2024,2,https://www.profootballarchives.com/players/w/weav02400.html
Allan,Webb Arnold,5,1961,1965,48,https://www.profootballarchives.com/players/w/webb00200.html
Art,Webb none,2,1920,1922,9,https://www.profootballarchives.com/players/w/webb00400.html
B.W.,Webb William & Mary,6,2013,2019,80,https://www.profootballarchives.com/players/w/webb00565.html
Chuck,Webb Tennessee,1,1991,1991,2,https://www.profootballarchives.com/players/w/webb00600.html
Davis,Webb Texas Tech; California,2,2021,2022,2,https://www.profootballarchives.com/players/w/webb00775.html
Dee,Webb Florida,1,2006,2006,11,https://www.profootballarchives.com/players/w/webb00780.html
Don,Webb Iowa State,10,1961,1971,134,https://www.profootballarchives.com/players/w/webb00800.html
George,Webb Texas Tech,1,1943,1943,8,https://www.profootballarchives.com/players/w/webb01000.html
Jeff,Webb San Diego State,3,2006,2008,31,https://www.profootballarchives.com/players/w/webb01150.html
Jimmy,Webb Mississippi State,7,1975,1981,106,https://www.profootballarchives.com/players/w/webb01200.html
J'Marcus,Webb Texas; Navarro JC; West Texas A&M,10,2010,2020,96,https://www.profootballarchives.com/players/w/webb01230.html
Joe,Webb Alabama-Birmingham,10,2010,2020,104,https://www.profootballarchives.com/players/w/webb01250.html
Ken,Webb Presbyterian,6,1958,1963,73,https://www.profootballarchives.com/players/w/webb01400.html
Lardarius,Webb Southern Mississippi; Nicholls State,9,2009,2017,127,https://www.profootballarchives.com/players/w/webb01500.html
Mark,Webb Georgia,1,2021,2021,7,https://www.profootballarchives.com/players/w/webb01545.html
Raleigh,Webb The Citadel,2,2022,2022,12,https://www.profootballarchives.com/players/w/webb01880.html
Richmond,Webb Texas A&M,13,1990,2002,184,https://www.profootballarchives.com/players/w/webb02000.html
Sam,Webb Missouri Western State,3,2022,2024,29,https://www.profootballarchives.com/players/w/webb02020.html
Dutch,Webber Kansas State,10,1924,1930,42,https://www.profootballarchives.com/players/w/webb02200.html
Harry,Webber Morningside,2,1920,1923,3,https://www.profootballarchives.com/players/w/webb02400.html
Charlie,Weber Colgate,1,1926,1926,7,https://www.profootballarchives.com/players/w/webe00200.html
Chuck,Weber West Chester,8,1955,1961,81,https://www.profootballarchives.com/players/w/webe00400.html
Dick,Weber St. Louis,1,1945,1945,3,https://www.profootballarchives.com/players/w/webe00600.html
Alex,Webster North Carolina State,10,1955,1964,108,https://www.profootballarchives.com/players/w/webs00200.html
Corey,Webster Louisiana State,9,2005,2013,121,https://www.profootballarchives.com/players/w/webs00350.html
Cornell,Webster Scottsdale CC; UCLA; Tulsa,4,1977,1980,52,https://www.profootballarchives.com/players/w/webs00400.html
Dave,Webster Prairie View A&M,2,1960,1961,28,https://www.profootballarchives.com/players/w/webs00600.html
Elnardo,Webster Rutgers,1,1992,1992,3,https://www.profootballarchives.com/players/w/webs00800.html
George,Webster Michigan State,11,1967,1976,119,https://www.profootballarchives.com/players/w/webs01000.html
Jason,Webster Texas A&M,9,2000,2008,90,https://www.profootballarchives.com/players/w/webs01050.html
John,Webster Jamestown; Chicago,1,1924,1924,2,https://www.profootballarchives.com/players/w/webs01200.html
Kayvon,Webster South Florida,7,2013,2019,69,https://www.profootballarchives.com/players/w/webs01300.html
Ken,Webster Mississippi,2,2019,2020,17,https://www.profootballarchives.com/players/w/webs01381.html
Kevin,Webster Northern Iowa,1,1987,1987,3,https://www.profootballarchives.com/players/w/webs01400.html
Larry,Webster Maryland,10,1992,2002,136,https://www.profootballarchives.com/players/w/webs01600.html
Larry,Webster Bloomsburg,1,2016,2016,1,https://www.profootballarchives.com/players/w/webs01610.html
Mike,Webster Wisconsin,17,1974,1990,245,https://www.profootballarchives.com/players/w/webs01800.html
Nate,Webster Miami (Florida),9,2000,2008,99,https://www.profootballarchives.com/players/w/webs01830.html
Nsimba,Webster Eastern Washington,4,2019,2022,29,https://www.profootballarchives.com/players/w/webs01840.html
Tim,Webster Arkansas,1,1971,1971,4,https://www.profootballarchives.com/players/w/webs02000.html
Floyd,Wedderburn Penn State,3,2000,2002,46,https://www.profootballarchives.com/players/w/wedd00100.html
Mike,Weddington Oklahoma,5,1986,1990,52,https://www.profootballarchives.com/players/w/wedd00200.html
Eric,Weddle Utah,13,2007,2019,201,https://www.profootballarchives.com/players/w/wedd00400.html
Herman,Wedemeyer St. Mary's (California),2,1948,1949,25,https://www.profootballarchives.com/players/w/wede00400.html
Scott,Wedige Northern Illinois,1,2012,2012,2,https://www.profootballarchives.com/players/w/wedi00200.html
Tad,Weed Ohio State,1,1955,1955,6,https://www.profootballarchives.com/players/w/weed00200.html
Brandon,Weeden Oklahoma State,7,2012,2018,36,https://www.profootballarchives.com/players/w/weed00250.html
Don,Weedon Texas,1,1947,1947,12,https://www.profootballarchives.com/players/w/weed00400.html
George,Weeks Alabama,1,1944,1944,4,https://www.profootballarchives.com/players/w/week00900.html
Jon,Weeks Baylor,15,2010,2024,244,https://www.profootballarchives.com/players/w/week00930.html
Marquis,Weeks Virginia,1,2006,2006,10,https://www.profootballarchives.com/players/w/week00970.html
Darrion,Weems Oregon,2,2015,2016,7,https://www.profootballarchives.com/players/w/weem00250.html
Eric,Weems Bethune-Cookman,11,2007,2017,151,https://www.profootballarchives.com/players/w/weem00300.html
Norris,Weese Mississippi,4,1976,1979,57,https://www.profootballarchives.com/players/w/wees00200.html
Bill,Wegener Missouri,2,1962,1963,18,https://www.profootballarchives.com/players/w/wege00200.html
Mike,Weger Bowling Green State,10,1967,1977,123,https://www.profootballarchives.com/players/w/wege00400.html
Ted,Wegert none,5,1955,1960,26,https://www.profootballarchives.com/players/w/wege00600.html
Brandon,Wegher Iowa; Morningside,1,2015,2015,1,https://www.profootballarchives.com/players/w/wegh00200.html
Ray,Wehba Southern California,2,1943,1944,20,https://www.profootballarchives.com/players/w/wehb00200.html
Roger,Wehrli Missouri,14,1969,1982,193,https://www.profootballarchives.com/players/w/wehr00200.html
Joe,Weible,1,1922,1922,1,https://www.profootballarchives.com/players/w/weib00200.html
Bert,Weidner Kent State,6,1990,1995,80,https://www.profootballarchives.com/players/w/weid00200.html
Lee,Weigel Wisconsin-Eau Claire,1,1987,1987,2,https://www.profootballarchives.com/players/w/weig00200.html
Jack,Weil Wyoming,2,1986,1987,9,https://www.profootballarchives.com/players/w/weil00200.html
Chuck,Weimer Wilmington,3,1929,1931,27,https://www.profootballarchives.com/players/w/weim00200.html
Henry,Weinberg Duquesne,1,1934,1934,7,https://www.profootballarchives.com/players/w/wein00200.html
Sol,Weinberg Western Reserve,1,1923,1923,2,https://www.profootballarchives.com/players/w/wein00400.html
Al,Weiner Muhlenberg,1,1934,1934,5,https://www.profootballarchives.com/players/w/wein00600.html
Art,Weiner North Carolina,1,1950,1950,12,https://www.profootballarchives.com/players/w/wein00800.html
Bernie,Weiner Kansas State,1,1942,1942,10,https://www.profootballarchives.com/players/w/wein01000.html
Todd,Weiner Kansas State,11,1998,2008,152,https://www.profootballarchives.com/players/w/wein01100.html
Chris,Weinke Florida State,5,2001,2007,29,https://www.profootballarchives.com/players/w/wein01170.html
Arnie,Weinmeister Washington,6,1948,1953,72,https://www.profootballarchives.com/players/w/wein01200.html
Izzy,Weinstock Pittsburgh,3,1935,1938,24,https://www.profootballarchives.com/players/w/wein01400.html
Ed,Weir Nebraska,3,1926,1928,36,https://www.profootballarchives.com/players/w/weir00200.html
Joe,Weir Nebraska,1,1927,1927,11,https://www.profootballarchives.com/players/w/weir00400.html
Sammy,Weir Arkansas State,2,1965,1966,20,https://www.profootballarchives.com/players/w/weir00600.html
Ed,Weisacosky Miami (Florida),6,1967,1972,67,https://www.profootballarchives.com/players/w/weis00200.html
Heinie,Weisenbaugh Pittsburgh,3,1935,1936,19,https://www.profootballarchives.com/players/w/weis00400.html
Dick,Weisgerber Willamette,4,1938,1942,26,https://www.profootballarchives.com/players/w/weis00600.html
Clayton,Weishuhn Angelo State,5,1982,1987,39,https://www.profootballarchives.com/players/w/weis00800.html
Howie,Weiss Wisconsin,2,1939,1940,20,https://www.profootballarchives.com/players/w/weis01000.html
Johnny,Weiss none,4,1944,1947,30,https://www.profootballarchives.com/players/w/weis01200.html
Ron,Weissenhofer Notre Dame,1,1987,1987,1,https://www.profootballarchives.com/players/w/weis01400.html
Tripp,Welborne Michigan,1,1992,1992,2,https://www.profootballarchives.com/players/w/welb00200.html
John,Welbourn California,9,1999,2007,103,https://www.profootballarchives.com/players/w/welb00400.html
Claxton,Welch Oregon,5,1969,1973,31,https://www.profootballarchives.com/players/w/welc00200.html
Gibby,Welch Pittsburgh,2,1928,1929,25,https://www.profootballarchives.com/players/w/welc00400.html
Herb,Welch Cerritos JC; UCLA,6,1985,1991,79,https://www.profootballarchives.com/players/w/welc00600.html
Jim,Welch Southern Methodist,9,1960,1968,114,https://www.profootballarchives.com/players/w/welc01000.html
Kristian,Welch Iowa,6,2020,2024,72,https://www.profootballarchives.com/players/w/welc01020.html
Thomas,Welch Vanderbilt,4,2011,2013,27,https://www.profootballarchives.com/players/w/welc01300.html
Hal,Weldin Northwestern,1,1934,1934,1,https://www.profootballarchives.com/players/w/weld00200.html
Casey,Weldon Florida State,5,1993,1999,27,https://www.profootballarchives.com/players/w/weld00400.html
John,Weldon Lafayette,1,1920,1920,5,https://www.profootballarchives.com/players/w/weld00600.html
Larry,Weldon Louisburg JC; Presbyterian,2,1944,1945,12,https://www.profootballarchives.com/players/w/weld00800.html
Wes,Welker Texas Tech,13,2004,2015,175,https://www.profootballarchives.com/players/w/welk00200.html
Joe,Wellborn Texas A&M,1,1966,1966,7,https://www.profootballarchives.com/players/w/well00200.html
Bub,Weller Nebraska,6,1923,1928,61,https://www.profootballarchives.com/players/w/well00400.html
Louis,Weller Haskell Indian,1,1933,1933,7,https://www.profootballarchives.com/players/w/well00600.html
Gary,Wellman Southern California,3,1992,1994,28,https://www.profootballarchives.com/players/w/well01000.html
Mike,Wellman Kansas,2,1979,1980,20,https://www.profootballarchives.com/players/w/well01200.html
Arthur,Wells Grambling State,1,1987,1987,2,https://www.profootballarchives.com/players/w/well01600.html
Beanie,Wells Ohio State,4,2009,2012,51,https://www.profootballarchives.com/players/w/well01700.html
Billy,Wells Michigan State,6,1954,1960,55,https://www.profootballarchives.com/players/w/well01800.html
Bob,Wells Johnson C. Smith,3,1968,1970,20,https://www.profootballarchives.com/players/w/well02000.html
Dana,Wells Arizona,1,1989,1989,1,https://www.profootballarchives.com/players/w/well02200.html
David,Wells San Diego State,2,2021,2023,8,https://www.profootballarchives.com/players/w/well02251.html
Dean,Wells Kentucky,9,1993,2001,129,https://www.profootballarchives.com/players/w/well02400.html
Don,Wells Wake Forest; North Carolina; Georgia,4,1946,1949,38,https://www.profootballarchives.com/players/w/well02600.html
Harold,Wells Purdue,4,1965,1968,56,https://www.profootballarchives.com/players/w/well02800.html
Joel,Wells Clemson,1,1961,1961,14,https://www.profootballarchives.com/players/w/well03000.html
Jonathan,Wells Ohio State,4,2002,2005,60,https://www.profootballarchives.com/players/w/well03100.html
Josh,Wells James Madison,8,2014,2022,96,https://www.profootballarchives.com/players/w/well03120.html
Kent,Wells Nebraska,1,1990,1990,6,https://www.profootballarchives.com/players/w/well03200.html
Mike,Wells Illinois,1,1977,1977,7,https://www.profootballarchives.com/players/w/well03400.html
Mike,Wells Sequoias JC; San Diego State,1,1987,1987,1,https://www.profootballarchives.com/players/w/well03600.html
Mike,Wells Iowa,8,1994,2001,115,https://www.profootballarchives.com/players/w/well03700.html
Norm,Wells Northwestern,1,1980,1980,3,https://www.profootballarchives.com/players/w/well03800.html
Ray,Wells Mesa CC; Arizona,2,2003,2004,22,https://www.profootballarchives.com/players/w/well03880.html
Reggie,Wells Clarion,10,2003,2012,119,https://www.profootballarchives.com/players/w/well03910.html
Scott,Wells Tennessee,11,2004,2014,146,https://www.profootballarchives.com/players/w/well03940.html
Terry,Wells Southern Mississippi,2,1974,1975,19,https://www.profootballarchives.com/players/w/well04000.html
Warren,Wells Texas Southern,5,1964,1970,65,https://www.profootballarchives.com/players/w/well04200.html
Doug,Wellsandt Washington State,1,1990,1990,16,https://www.profootballarchives.com/players/w/well04400.html
Woodchuck,Welmas Carlisle Indian,1,1923,1923,3,https://www.profootballarchives.com/players/w/welm00200.html
Jim,Welsh Colgate,4,1923,1926,32,https://www.profootballarchives.com/players/w/wels00200.html
Jonathan,Welsh Wisconsin,1,2005,2005,6,https://www.profootballarchives.com/players/w/wels00450.html
Tom,Welter Nebraska,1,1987,1987,3,https://www.profootballarchives.com/players/w/welt00200.html
Larry,Weltman Syracuse,1,1922,1922,4,https://www.profootballarchives.com/players/w/welt00400.html
Don,Wemple Colgate,1,1941,1941,11,https://www.profootballarchives.com/players/w/wemp00200.html
Marty,Wendell Notre Dame,1,1949,1949,9,https://www.profootballarchives.com/players/w/wend00200.html
Ryan,Wendell Fresno State,8,2009,2016,80,https://www.profootballarchives.com/players/w/wend00250.html
Jack,Wender DeAnza JC; Fresno State,1,1977,1977,2,https://www.profootballarchives.com/players/w/wend00400.html
Hal,Wendler Ohio State,2,1926,1926,8,https://www.profootballarchives.com/players/w/wend00600.html
Joe,Wendlick Oregon State,2,1940,1941,20,https://www.profootballarchives.com/players/w/wend00800.html
John,Wendling Wyoming,7,2007,2013,110,https://www.profootballarchives.com/players/w/wend00900.html
Joe,Wendryhoski Illinois,5,1964,1968,59,https://www.profootballarchives.com/players/w/wend01000.html
Ken,Wendt Marquette,1,1932,1932,1,https://www.profootballarchives.com/players/w/wend01200.html
Al,Wenglikowski Pittsburgh,2,1984,1987,6,https://www.profootballarchives.com/players/w/weng00200.html
Obe,Wenig Morningside,3,1920,1922,14,https://www.profootballarchives.com/players/w/weni00200.html
Ad,Wenke Nebraska,1,1923,1923,11,https://www.profootballarchives.com/players/w/wenk00200.html
Austin,Wentworth Fresno State,1,2014,2014,7,https://www.profootballarchives.com/players/w/went00100.html
Cy,Wentworth New Hampshire,3,1925,1929,26,https://www.profootballarchives.com/players/w/went00200.html
Barney,Wentz Penn State,4,1925,1928,40,https://www.profootballarchives.com/players/w/went00400.html
Carson,Wentz North Dakota State,9,2016,2024,98,https://www.profootballarchives.com/players/w/went00620.html
Jeff,Wenzel Tulane,1,1987,1987,3,https://www.profootballarchives.com/players/w/wenz00400.html
Ralph,Wenzel Tulane,1,1942,1942,4,https://www.profootballarchives.com/players/w/wenz00600.html
Ralph,Wenzel Foothill JC; San Diego State,7,1966,1973,72,https://www.profootballarchives.com/players/w/wenz00800.html
Dick,Werder Georgetown (DC),1,1948,1948,3,https://www.profootballarchives.com/players/w/werd00200.html
Gerry,Werder none,1,1921,1921,1,https://www.profootballarchives.com/players/w/werd00400.html
Bob,Werl Miami (Florida),1,1966,1966,8,https://www.profootballarchives.com/players/w/werl00200.html
Bjoern,Werner Florida State,3,2013,2015,38,https://www.profootballarchives.com/players/w/wern00140.html
Clyde,Werner Washington,5,1970,1976,63,https://www.profootballarchives.com/players/w/wern00200.html
Greg,Werner DePauw,1,1989,1989,10,https://www.profootballarchives.com/players/w/wern00400.html
Pete,Werner Ohio State,4,2021,2024,56,https://www.profootballarchives.com/players/w/wern00650.html
Ray,Wersching Cerritos JC; California,15,1973,1987,206,https://www.profootballarchives.com/players/w/wers00200.html
Mule,Werwaiss none,1,1926,1926,8,https://www.profootballarchives.com/players/w/werw00200.html
Al,Wesbecher Washington & Jefferson,1,1920,1920,4,https://www.profootballarchives.com/players/w/wesb00200.html
Trevon,Wesco Lackawanna JC; West Virginia,5,2019,2023,69,https://www.profootballarchives.com/players/w/wesc00200.html
Antoine,Wesley Texas Tech,1,2021,2021,15,https://www.profootballarchives.com/players/w/wesl00100.html
Bull,Wesley Alabama,4,1926,1930,34,https://www.profootballarchives.com/players/w/wesl00200.html
Dante,Wesley Arkansas-Pine Bluff,9,2002,2010,107,https://www.profootballarchives.com/players/w/wesl00230.html
De'Ondre,Wesley Diablo Valley JC; Brigham Young,1,2015,2015,7,https://www.profootballarchives.com/players/w/wesl00240.html
Greg,Wesley Arkansas-Pine Bluff,8,2000,2007,119,https://www.profootballarchives.com/players/w/wesl00300.html
Joe,Wesley Louisiana State,2,1999,2001,14,https://www.profootballarchives.com/players/w/wesl00400.html
Ricky,Wesson Southern Methodist,1,1977,1977,14,https://www.profootballarchives.com/players/w/wess00200.html
Belf,West Colgate,1,1921,1921,10,https://www.profootballarchives.com/players/w/west00200.html
Bill,West Tennessee State,1,1972,1972,8,https://www.profootballarchives.com/players/w/west00600.html
Charcandrick,West Abilene Christian,5,2014,2018,52,https://www.profootballarchives.com/players/w/west00790.html
Charlie,West Angelo State; Texas-El Paso,12,1968,1979,161,https://www.profootballarchives.com/players/w/west00800.html
Chastin,West Fresno State,1,2011,2011,12,https://www.profootballarchives.com/players/w/west00830.html
Dave,West Central State (Ohio),1,1963,1963,2,https://www.profootballarchives.com/players/w/west01000.html
Derek,West Colorado,3,1995,1997,5,https://www.profootballarchives.com/players/w/west01100.html
Ed,West Auburn,14,1984,1997,211,https://www.profootballarchives.com/players/w/west01600.html
Hodges,West Tennessee,1,1941,1941,10,https://www.profootballarchives.com/players/w/west01800.html
Jeff,West Cincinnati,10,1975,1985,123,https://www.profootballarchives.com/players/w/west02400.html
Lyle,West Chabot JC; San Jose State,4,1999,2003,51,https://www.profootballarchives.com/players/w/west02550.html
Mel,West Missouri,3,1961,1962,16,https://www.profootballarchives.com/players/w/west02600.html
Pat,West Pittsburgh; Southern California,5,1945,1948,39,https://www.profootballarchives.com/players/w/west02800.html
Robert,West San Diego Mesa JC; San Diego State,3,1972,1974,29,https://www.profootballarchives.com/players/w/west03000.html
Ronnie,West Valdosta State; Northeastern Oklahoma A&M JC; Pittsburg State,1,1992,1992,12,https://www.profootballarchives.com/players/w/west03200.html
Stan,West Oklahoma,8,1950,1957,84,https://www.profootballarchives.com/players/w/west03400.html
Terrance,West Towson,5,2014,2017,43,https://www.profootballarchives.com/players/w/west03500.html
Troy,West Mount San Antonio JC; Southern California,1,1987,1987,3,https://www.profootballarchives.com/players/w/west03600.html
Walt,West Pittsburgh,1,1944,1944,10,https://www.profootballarchives.com/players/w/west03800.html
Willie,West Oregon,10,1960,1968,109,https://www.profootballarchives.com/players/w/west04000.html
Brian,Westbrook Villanova,9,2002,2010,121,https://www.profootballarchives.com/players/w/west04270.html
Bryant,Westbrook Texas,7,1997,2002,71,https://www.profootballarchives.com/players/w/west04300.html
Byron,Westbrook Salisbury,3,2009,2011,46,https://www.profootballarchives.com/players/w/west04330.html
Dede,Westbrook Blinn JC; Oklahoma,5,2017,2021,56,https://www.profootballarchives.com/players/w/west04380.html
Don,Westbrook Nebraska,5,1977,1981,71,https://www.profootballarchives.com/players/w/west04400.html
Michael,Westbrook Colorado,8,1995,2002,89,https://www.profootballarchives.com/players/w/west04500.html
Nick,Westbrook-Ikhine Indiana,5,2020,2024,78,https://www.profootballarchives.com/players/w/west04550.html
Ethan,Westbrooks Sacramento CC; West Texas A&M,6,2014,2021,68,https://www.profootballarchives.com/players/w/west04580.html
Greg,Westbrooks Colorado Mesa; Colorado,10,1975,1981,66,https://www.profootballarchives.com/players/w/west04600.html
Cleve,Wester Concordia (Nebraska),1,1987,1987,3,https://www.profootballarchives.com/players/w/west04800.html
Leonard,Wester Missouri Western State,3,2016,2018,27,https://www.profootballarchives.com/players/w/west04860.html
Christian,Westerman Arizona State,2,2017,2018,16,https://www.profootballarchives.com/players/w/west04990.html
Jamaal,Westerman Rutgers,7,2009,2013,58,https://www.profootballarchives.com/players/w/west05100.html
Bob,Westfall Michigan,4,1944,1947,42,https://www.profootballarchives.com/players/w/west05200.html
Ed,Westfall Ohio Wesleyan,3,1932,1933,11,https://www.profootballarchives.com/players/w/west05400.html
Dick,Westmoreland North Carolina A&T State,7,1963,1969,81,https://www.profootballarchives.com/players/w/west05600.html
Eric,Westmoreland Tennessee,4,2001,2004,44,https://www.profootballarchives.com/players/w/west05650.html
Jeff,Weston Notre Dame,4,1979,1982,37,https://www.profootballarchives.com/players/w/west05800.html
Rhondy,Weston Florida,1,1989,1989,12,https://www.profootballarchives.com/players/w/west06200.html
Jack,Westover Washington,1,2024,2024,3,https://www.profootballarchives.com/players/w/west06350.html
Chris,Westry Kentucky,2,2020,2021,8,https://www.profootballarchives.com/players/w/west06550.html
Ryan,Wetnight Fresno CC; Stanford,8,1993,2000,101,https://www.profootballarchives.com/players/w/wetn00200.html
Bob,Wetoska Notre Dame,10,1960,1969,128,https://www.profootballarchives.com/players/w/weto00200.html
Chet,Wetterlund Illinois Wesleyan,1,1942,1942,6,https://www.profootballarchives.com/players/w/wett00200.html
Max,Wettstein Florida State,1,1966,1966,2,https://www.profootballarchives.com/players/w/wett00400.html
Harlan,Wetz Texas,1,1947,1947,11,https://www.profootballarchives.com/players/w/wetz00200.html
Damon,Wetzel Ohio State,2,1935,1935,10,https://www.profootballarchives.com/players/w/wetz00400.html
John,Wetzel Boston College,5,2016,2020,46,https://www.profootballarchives.com/players/w/wetz00501.html
Marty,Wetzel Tulane,1,1981,1981,5,https://www.profootballarchives.com/players/w/wetz00600.html
Ron,Wetzel Arizona State,1,1983,1983,16,https://www.profootballarchives.com/players/w/wetz00800.html
Bill,Whalen none,4,1920,1924,9,https://www.profootballarchives.com/players/w/whal00200.html
Griff,Whalen Stanford,5,2013,2017,43,https://www.profootballarchives.com/players/w/whal00310.html
James,Whalen Shasta JC; Kentucky,3,2000,2003,26,https://www.profootballarchives.com/players/w/whal00370.html
Jerry,Whalen Canisius,1,1948,1948,5,https://www.profootballarchives.com/players/w/whal00400.html
Jim,Whalen Boston College,8,1965,1971,89,https://www.profootballarchives.com/players/w/whal00600.html
Ryan,Whalen Stanford,3,2011,2013,17,https://www.profootballarchives.com/players/w/whal00700.html
Ben,Whaley Virginia State,1,1949,1949,3,https://www.profootballarchives.com/players/w/whal01000.html
Tom,Wham Furman,3,1949,1951,34,https://www.profootballarchives.com/players/w/wham00200.html
Hogan,Wharton Southern Methodist; Houston,4,1960,1963,56,https://www.profootballarchives.com/players/w/whar00200.html
Tershawn,Wharton Missouri S&T,5,2020,2024,72,https://www.profootballarchives.com/players/w/whar00390.html
Travelle,Wharton South Carolina,9,2004,2013,117,https://www.profootballarchives.com/players/w/whar00400.html
Jim,Whatley Alabama,3,1936,1938,32,https://www.profootballarchives.com/players/w/what00200.html
Tyrus,Wheat Copiah-Lincoln CC; Mississippi State,2,2023,2024,20,https://www.profootballarchives.com/players/w/whea00190.html
Warren,Wheat Brigham Young,2,1989,1991,16,https://www.profootballarchives.com/players/w/whea00200.html
Austin,Wheatley Iowa,1,2000,2000,4,https://www.profootballarchives.com/players/w/whea00250.html
Terrence,Wheatley Colorado,3,2008,2010,12,https://www.profootballarchives.com/players/w/whea00370.html
Tyrone,Wheatley Michigan,10,1995,2004,124,https://www.profootballarchives.com/players/w/whea00400.html
Tyrone,Wheatley Michigan; Stony Brook; Morgan State,1,2023,2023,2,https://www.profootballarchives.com/players/w/whea00401.html
Kenny,Wheaton Oregon,3,1997,1999,22,https://www.profootballarchives.com/players/w/whea00600.html
Markus,Wheaton Oregon State,6,2013,2018,59,https://www.profootballarchives.com/players/w/whea00690.html
Chad,Wheeler Southern California,3,2017,2020,32,https://www.profootballarchives.com/players/w/whee00120.html
Cowboy,Wheeler Ripon,3,1921,1923,21,https://www.profootballarchives.com/players/w/whee00130.html
Damen,Wheeler Colorado,1,2001,2001,5,https://www.profootballarchives.com/players/w/whee00150.html
Dwight,Wheeler Tennessee State,10,1978,1988,91,https://www.profootballarchives.com/players/w/whee00200.html
Ernie,Wheeler North Dakota State,3,1939,1942,10,https://www.profootballarchives.com/players/w/whee00400.html
Leonard,Wheeler Lees-McRae JC; Northwest Mississippi CC; Mississippi; Troy,6,1992,1998,92,https://www.profootballarchives.com/players/w/whee00800.html
Manch,Wheeler Maine,1,1962,1962,4,https://www.profootballarchives.com/players/w/whee01000.html
Mark,Wheeler Kentucky,1,1987,1987,3,https://www.profootballarchives.com/players/w/whee01200.html
Mark,Wheeler Navarro JC; Texas A&M,8,1992,1999,108,https://www.profootballarchives.com/players/w/whee01400.html
Philip,Wheeler Georgia Tech,9,2008,2016,133,https://www.profootballarchives.com/players/w/whee01500.html
Ron,Wheeler Merritt JC; Washington,1,1987,1987,3,https://www.profootballarchives.com/players/w/whee01600.html
Ted,Wheeler West Texas A&M,3,1967,1970,15,https://www.profootballarchives.com/players/w/whee01800.html
Wayne,Wheeler Alabama,1,1974,1974,12,https://www.profootballarchives.com/players/w/whee02200.html
Ernie,Wheelwright Southern Illinois,8,1964,1970,79,https://www.profootballarchives.com/players/w/whee02400.html
Ernie,Wheelwright Minnesota,1,2008,2008,3,https://www.profootballarchives.com/players/w/whee02410.html
Daniel,Whelan UC Davis,2,2023,2024,34,https://www.profootballarchives.com/players/w/whel00040.html
Tommy,Whelan Dartmouth; Georgetown (DC),2,1920,1921,15,https://www.profootballarchives.com/players/w/whel00200.html
Tommy,Whelan Catholic,1,1933,1933,1,https://www.profootballarchives.com/players/w/whel00300.html
Craig,Whelihan Oregon State; Pacific,2,1997,1998,19,https://www.profootballarchives.com/players/w/whel00600.html
Larry,Whigham Pearl River CC; Louisiana-Monroe,9,1994,2002,136,https://www.profootballarchives.com/players/w/whig00200.html
Guy,Whimper East Carolina,7,2006,2013,78,https://www.profootballarchives.com/players/w/whim00200.html
Ray,Whipple Notre Dame,1,1920,1920,3,https://www.profootballarchives.com/players/w/whip00200.html
Jodie,Whire Georgia; Jefferson,1,1933,1933,2,https://www.profootballarchives.com/players/w/whir00200.html
Ken,Whisenhunt Georgia Tech,7,1985,1992,74,https://www.profootballarchives.com/players/w/whis00200.html
Bill,Whitaker Missouri,4,1981,1984,39,https://www.profootballarchives.com/players/w/whit00200.html
Creston,Whitaker Southern Illinois; North Texas,1,1972,1972,2,https://www.profootballarchives.com/players/w/whit00400.html
Danta,Whitaker Mississippi Valley State,3,1990,1993,27,https://www.profootballarchives.com/players/w/whit00600.html
Ronyell,Whitaker Virginia Tech,3,2003,2007,31,https://www.profootballarchives.com/players/w/whit00780.html
Frank,Whitcomb Syracuse,1,1921,1921,2,https://www.profootballarchives.com/players/w/whit00800.html
Adrian,White Southern Illinois; Florida,6,1987,1993,70,https://www.profootballarchives.com/players/w/whit01000.html
Alberto,White Texas Southern,3,1994,1996,13,https://www.profootballarchives.com/players/w/whit01050.html
Allie,White Texas Christian,1,1939,1939,8,https://www.profootballarchives.com/players/w/whit01100.html
Andre,White Florida A&M,3,1967,1968,22,https://www.profootballarchives.com/players/w/whit01400.html
Art,White Alabama,6,1937,1945,49,https://www.profootballarchives.com/players/w/whit01600.html
Blair,White Michigan State,2,2010,2011,20,https://www.profootballarchives.com/players/w/whit01900.html
Bob,White none,1,1923,1923,2,https://www.profootballarchives.com/players/w/whit02000.html
Bob,White Ohio State,1,1960,1960,6,https://www.profootballarchives.com/players/w/whit02600.html
Bob,White Rhode Island,3,1987,1989,24,https://www.profootballarchives.com/players/w/whit02800.html
