Name,College,Years_Played,First_Season,Last_Season,Games_Played,Games_Started,Link
Gerry,Ellis Fort Scott CC; Missouri,7,1980,1986,103,https://www.profootballarchives.com/players/e/elli03600.html
Greg,Ellis North Carolina,12,1998,2009,176,https://www.profootballarchives.com/players/e/elli03900.html
Herb,Ellis Texas A&M,1,1949,1949,12,https://www.profootballarchives.com/players/e/elli04000.html
Jim,Ellis Boise State,1,1987,1987,3,https://www.profootballarchives.com/players/e/elli04200.html
John,Ellis Vanderbilt,1,1944,1944,6,https://www.profootballarchives.com/players/e/elli04400.html
Justin,Ellis Louisiana Tech,9,2014,2022,117,https://www.profootballarchives.com/players/e/elli04500.html
Ken,Ellis Southern University,11,1970,1979,115,https://www.profootballarchives.com/players/e/elli04600.html
Kenrick,Ellis South Carolina; Hampton,5,2011,2015,56,https://www.profootballarchives.com/players/e/elli04630.html
Kwame,Ellis Stanford,1,1996,1996,8,https://www.profootballarchives.com/players/e/elli04700.html
Larry,Ellis Syracuse,1,1948,1948,4,https://www.profootballarchives.com/players/e/elli04800.html
Ray,Ellis Ohio State,7,1981,1987,100,https://www.profootballarchives.com/players/e/elli05000.html
Roger,Ellis Maine,4,1960,1963,43,https://www.profootballarchives.com/players/e/elli05400.html
Sedrick,Ellis Southern California,5,2008,2012,70,https://www.profootballarchives.com/players/e/elli05430.html
Shaun,Ellis Tennessee,12,2000,2011,184,https://www.profootballarchives.com/players/e/elli05440.html
Walt,Ellis Detroit Mercy,5,1924,1927,35,https://www.profootballarchives.com/players/e/elli05800.html
Atiyyah,Ellison Coffeyville CC; Missouri,1,2009,2009,15,https://www.profootballarchives.com/players/e/elli05850.html
Glenn,Ellison Arkansas,1,1971,1971,1,https://www.profootballarchives.com/players/e/elli06000.html
Jerry,Ellison Tennessee-Chattanooga,5,1995,1999,76,https://www.profootballarchives.com/players/e/elli06300.html
Keith,Ellison San Diego State; El Camino JC; Oregon State,5,2006,2010,58,https://www.profootballarchives.com/players/e/elli06350.html
Kevin,Ellison Southern California,1,2009,2009,13,https://www.profootballarchives.com/players/e/elli06370.html
Mark,Ellison Dayton,2,1972,1973,28,https://www.profootballarchives.com/players/e/elli06400.html
'OMar,Ellison Florida State,2,1995,1996,12,https://www.profootballarchives.com/players/e/elli06500.html
Rhett,Ellison Southern California,8,2012,2019,113,https://www.profootballarchives.com/players/e/elli06550.html
Riki,Ellison Southern California,9,1983,1992,124,https://www.profootballarchives.com/players/e/elli06600.html
Willie,Ellison Texas Southern,8,1967,1974,98,https://www.profootballarchives.com/players/e/elli07800.html
Christian,Elliss Idaho,5,2021,2024,39,https://www.profootballarchives.com/players/e/elli07850.html
Jonah,Elliss Utah,1,2024,2024,17,https://www.profootballarchives.com/players/e/elli07880.html
Kaden,Elliss Idaho,6,2019,2024,82,https://www.profootballarchives.com/players/e/elli07890.html
Luther,Elliss Utah,10,1995,2004,134,https://www.profootballarchives.com/players/e/elli08000.html
Bud,Ellor Bucknell,1,1930,1930,10,https://www.profootballarchives.com/players/e/ello00200.html
Swede,Ellstrom Waynesburg; Northern Oklahoma JC; Oklahoma,4,1934,1936,15,https://www.profootballarchives.com/players/e/ells00200.html
Percy,Ellsworth Virginia,6,1996,2001,87,https://www.profootballarchives.com/players/e/ells00400.html
Charley,Ellzey Southern Mississippi,2,1960,1961,16,https://www.profootballarchives.com/players/e/ellz00200.html
Hicham,El-Mashtoub Arizona,2,1995,1996,3,https://www.profootballarchives.com/players/e/elma00200.html
Dave,Elmendorf Texas A&M,9,1971,1979,130,https://www.profootballarchives.com/players/e/elme00200.html
Doug,Elmore Mississippi,1,1962,1962,14,https://www.profootballarchives.com/players/e/elmo00200.html
Shorty,Elness Bradley,1,1929,1929,4,https://www.profootballarchives.com/players/e/elne00200.html
Joey,Eloms Indiana,2,1998,1999,5,https://www.profootballarchives.com/players/e/elom00200.html
Jimbo,Elrod Oklahoma,4,1976,1979,40,https://www.profootballarchives.com/players/e/elro00200.html
Earl,Elser Butler,3,1933,1934,12,https://www.profootballarchives.com/players/e/else00400.html
Earl,Elsey Santa Monica JC; Loyola Marymount,1,1946,1946,13,https://www.profootballarchives.com/players/e/else00600.html
Neil,Elshire Oregon,6,1981,1986,63,https://www.profootballarchives.com/players/e/elsh00200.html
Art,Elston South Carolina,4,1942,1948,45,https://www.profootballarchives.com/players/e/elst00200.html
Trae,Elston Mississippi,2,2017,2017,14,https://www.profootballarchives.com/players/e/elst00620.html
Leo,Elter Duquesne; Villanova,7,1953,1959,76,https://www.profootballarchives.com/players/e/elte00200.html
Jermaine,Eluemunor Lackawanna JC; Texas A&M,8,2017,2024,102,https://www.profootballarchives.com/players/e/elue00200.html
John,Elway Stanford,16,1983,1998,234,https://www.profootballarchives.com/players/e/elwa00200.html
Jack,Elwell Purdue,1,1962,1962,13,https://www.profootballarchives.com/players/e/elwe00200.html
Harold,Ely Iowa,4,1932,1934,30,https://www.profootballarchives.com/players/e/ely000200.html
Larry,Ely Iowa,3,1970,1975,29,https://www.profootballarchives.com/players/e/ely000400.html
Paul,Elzey Toledo,1,1968,1968,5,https://www.profootballarchives.com/players/e/elze00200.html
Ben,Emanuel UCLA,1,2005,2005,11,https://www.profootballarchives.com/players/e/eman00090.html
Bert,Emanuel UCLA; Rice,9,1994,2001,103,https://www.profootballarchives.com/players/e/eman00100.html
Charles,Emanuel West Virginia,1,1997,1997,5,https://www.profootballarchives.com/players/e/eman00150.html
Frank,Emanuel Tennessee,5,1966,1970,58,https://www.profootballarchives.com/players/e/eman00200.html
Kyle,Emanuel North Dakota State,6,2015,2020,71,https://www.profootballarchives.com/players/e/eman00800.html
Keith,Embray Utah,1,2000,2000,14,https://www.profootballarchives.com/players/e/embr00100.html
John,Embree none,2,1969,1970,20,https://www.profootballarchives.com/players/e/embr00200.html
Jon,Embree Colorado,2,1987,1988,13,https://www.profootballarchives.com/players/e/embr00400.html
Mel,Embree Los Angeles CC; Pepperdine,2,1953,1954,17,https://www.profootballarchives.com/players/e/embr00600.html
Pete,Emelianchik Dodge City CC; Richmond,1,1967,1967,1,https://www.profootballarchives.com/players/e/emel00200.html
Bob,Emerick Miami (Ohio),2,1934,1937,20,https://www.profootballarchives.com/players/e/emer00200.html
Martin,Emerson Mississippi State,3,2022,2024,50,https://www.profootballarchives.com/players/e/emer00370.html
Ox,Emerson Texas,8,1931,1938,86,https://www.profootballarchives.com/players/e/emer00400.html
Vern,Emerson Minnesota-Duluth,3,1969,1971,23,https://www.profootballarchives.com/players/e/emer00800.html
Larry,Emery Wisconsin,1,1987,1987,5,https://www.profootballarchives.com/players/e/emer01200.html
Prince,Emili Pennsylvania,1,2022,2022,2,https://www.profootballarchives.com/players/e/emil00100.html
Carlos,Emmons Arkansas State,11,1996,2006,147,https://www.profootballarchives.com/players/e/emmo00100.html
Frank,Emmons Oregon,1,1940,1940,11,https://www.profootballarchives.com/players/e/emmo00200.html
Red,Emslie,1,1923,1923,1,https://www.profootballarchives.com/players/e/emsl00200.html
Steve,Emtman Washington,6,1992,1997,50,https://www.profootballarchives.com/players/e/emtm00200.html
Justin,Ena Brigham Young,4,2002,2005,47,https://www.profootballarchives.com/players/e/ena000100.html
Kingsley,Enagbare South Carolina,3,2022,2024,51,https://www.profootballarchives.com/players/e/enag00200.html
Dick,Enderle Minnesota,9,1969,1976,96,https://www.profootballarchives.com/players/e/ende00200.html
Al,Endress San Francisco CC; San Francisco State,1,1952,1952,4,https://www.profootballarchives.com/players/e/endr00400.html
Vic,Endress,1,1922,1922,1,https://www.profootballarchives.com/players/e/endr00600.html
IK,Enemkpali Louisiana Tech,2,2014,2015,17,https://www.profootballarchives.com/players/e/enem0020.html
Tiny,Engebretsen Northwestern,12,1932,1941,93,https://www.profootballarchives.com/players/e/enge00200.html
Greg,Engel Illinois,4,1995,1999,32,https://www.profootballarchives.com/players/e/enge00300.html
Steve,Engel Colorado,1,1970,1970,3,https://www.profootballarchives.com/players/e/enge00400.html
John,Engelberger Virginia Tech,9,2000,2008,140,https://www.profootballarchives.com/players/e/enge00500.html
Joe,Engelhard Rose-Hulman,2,1921,1922,2,https://www.profootballarchives.com/players/e/enge00600.html
Weert,Engelmann South Dakota State,4,1930,1933,44,https://www.profootballarchives.com/players/e/enge00800.html
Eric,England Texas A&M,3,1994,1996,37,https://www.profootballarchives.com/players/e/engl00100.html
Derek,Engler Wisconsin,4,1997,2000,34,https://www.profootballarchives.com/players/e/engl00250.html
Rick,Engles Tulsa,4,1976,1978,22,https://www.profootballarchives.com/players/e/engl00280.html
Auston,English Oklahoma,1,2011,2011,7,https://www.profootballarchives.com/players/e/engl00340.html
Doug,English Texas,10,1975,1985,131,https://www.profootballarchives.com/players/e/engl00400.html
Keith,English Colorado,1,1990,1990,16,https://www.profootballarchives.com/players/e/engl00600.html
Larry,English Northern Illinois,6,2009,2014,64,https://www.profootballarchives.com/players/e/engl00620.html
Harry,Englund none,2,1921,1922,16,https://www.profootballarchives.com/players/e/engl00800.html
Bobby,Engram Penn State,14,1996,2009,176,https://www.profootballarchives.com/players/e/engr00200.html
Evan,Engram Mississippi,8,2017,2024,108,https://www.profootballarchives.com/players/e/engr00600.html
Art,Engstrom Chicago,1,1924,1924,1,https://www.profootballarchives.com/players/e/engs00200.html
Steve,Enich Marquette,1,1945,1945,3,https://www.profootballarchives.com/players/e/enic00200.html
Curtis,Enis Penn State,3,1998,2000,36,https://www.profootballarchives.com/players/e/enis00100.html
Hunter,Enis Texas Christian,4,1960,1962,38,https://www.profootballarchives.com/players/e/enis00200.html
Fred,Enke Arizona,7,1948,1954,64,https://www.profootballarchives.com/players/e/enke00200.html
Rex,Enright Notre Dame,2,1926,1927,19,https://www.profootballarchives.com/players/e/enri00200.html
Quincy,Enunwa Nebraska,5,2014,2019,41,https://www.profootballarchives.com/players/e/enun00200.html
Bill,Enyart Oregon State,3,1969,1971,29,https://www.profootballarchives.com/players/e/enya00200.html
Jamar,Enzor Cincinnati,1,2005,2005,1,https://www.profootballarchives.com/players/e/enzo00200.html
A.J.,Epenesa Iowa,5,2020,2024,75,https://www.profootballarchives.com/players/e/epen00100.html
Alonzo,Ephraim Alabama,3,2003,2005,43,https://www.profootballarchives.com/players/e/ephr00200.html
Pat,Epperson Los Angeles Valley JC; Adams State,1,1960,1960,9,https://www.profootballarchives.com/players/e/eppe00200.html
Bobby,Epps Pittsburgh,3,1954,1957,32,https://www.profootballarchives.com/players/e/epps00200.html
Dedrick,Epps Miami (Florida),2,2010,2012,6,https://www.profootballarchives.com/players/e/epps00230.html
Jack,Epps Northeastern Oklahoma A&M JC; Kansas State,1,1987,1987,3,https://www.profootballarchives.com/players/e/epps00400.html
Marcus,Epps Wyoming,7,2019,2024,82,https://www.profootballarchives.com/players/e/epps00580.html
Phil,Epps Texas Christian,8,1982,1989,95,https://www.profootballarchives.com/players/e/epps00800.html
Tory,Epps Memphis,7,1990,1995,70,https://www.profootballarchives.com/players/e/epps01000.html
Hayden,Epstein Michigan,2,2002,2002,15,https://www.profootballarchives.com/players/e/epst00150.html
Dick,Erdlitz Northwestern,3,1942,1946,30,https://www.profootballarchives.com/players/e/erdl00200.html
Archie,Erehart Indiana,1,1920,1920,1,https://www.profootballarchives.com/players/e/ereh00200.html
Rich,Erenberg Colgate,3,1984,1986,46,https://www.profootballarchives.com/players/e/eren00200.html
Bud,Ericksen Washington,2,1938,1939,3,https://www.profootballarchives.com/players/e/eric00050.html
Alex,Erickson Wisconsin,9,2016,2024,110,https://www.profootballarchives.com/players/e/eric00150.html
Bernie,Erickson Abilene Christian,3,1967,1968,26,https://www.profootballarchives.com/players/e/eric00200.html
Bill,Erickson North Carolina; Mississippi,2,1948,1949,17,https://www.profootballarchives.com/players/e/eric00400.html
Craig,Erickson Miami (Florida),6,1992,1997,52,https://www.profootballarchives.com/players/e/eric00700.html
E.,Erickson,1,1921,1921,1,https://www.profootballarchives.com/players/e/eric00780.html
Hal,Erickson St. Olaf; Washington & Jefferson,8,1923,1930,66,https://www.profootballarchives.com/players/e/eric00800.html
Harold,Erickson North Dakota,2,1921,1922,8,https://www.profootballarchives.com/players/e/eric01000.html
Mickey,Erickson Northwestern,4,1930,1932,29,https://www.profootballarchives.com/players/e/eric01200.html
Swede,Erickson,1,1924,1924,1,https://www.profootballarchives.com/players/e/eric01300.html
Walden,Erickson Washington,2,1926,1927,25,https://www.profootballarchives.com/players/e/eric01400.html
Tom,Erlandson Washington State,7,1962,1968,68,https://www.profootballarchives.com/players/e/erla00200.html
Tom,Erlandson Washington,1,1988,1988,4,https://www.profootballarchives.com/players/e/erla00400.html
Donnie,Ernsberger Western Michigan,1,2018,2018,2,https://www.profootballarchives.com/players/e/erns00100.html
Jack,Ernst Lafayette,7,1925,1930,62,https://www.profootballarchives.com/players/e/erns00200.html
Mike,Ernst Cerritos JC; Fullerton State,2,1972,1973,2,https://www.profootballarchives.com/players/e/erns00400.html
Paul,Ernster Northern Arizona,5,2005,2008,22,https://www.profootballarchives.com/players/e/erns00800.html
Zach,Ertz Stanford,13,2013,2024,168,https://www.profootballarchives.com/players/e/ertz00200.html
Tyler,Ervin San Jose State,6,2016,2020,43,https://www.profootballarchives.com/players/e/ervi00140.html
Cameron,Erving Florida State,9,2015,2023,97,https://www.profootballarchives.com/players/e/ervi00180.html
Ricky,Ervins Southern California,5,1991,1995,76,https://www.profootballarchives.com/players/e/ervi00200.html
Terry,Erwin Boston College,1,1968,1968,9,https://www.profootballarchives.com/players/e/erwi00200.html
Russell,Erxleben Texas,6,1979,1987,59,https://www.profootballarchives.com/players/e/erxl00200.html
Herb,Eschbach Penn State,2,1930,1931,10,https://www.profootballarchives.com/players/e/esch00200.html
Gavin,Escobar San Diego State,5,2013,2017,64,https://www.profootballarchives.com/players/e/esco00200.html
Len,Eshmont Fordham,5,1941,1949,58,https://www.profootballarchives.com/players/e/eshm00200.html
Boomer,Esiason Maryland,14,1984,1997,187,https://www.profootballarchives.com/players/e/esia00200.html
D'Wayne,Eskridge Western Michigan,4,2021,2024,30,https://www.profootballarchives.com/players/e/eskr00105.html
Al,Espie none,1,1923,1923,1,https://www.profootballarchives.com/players/e/espi00200.html
Alex,Espinoza Fullerton State; Iowa State,1,1987,1987,1,https://www.profootballarchives.com/players/e/espi00400.html
Mike,Esposito Boston College,3,1976,1978,40,https://www.profootballarchives.com/players/e/espo00200.html
Mike,Espy Mississippi,1,2006,2006,1,https://www.profootballarchives.com/players/e/espy00200.html
Clarence,Esser Wisconsin,1,1947,1947,8,https://www.profootballarchives.com/players/e/esse00200.html
Trai,Essex Northwestern,8,2005,2012,77,https://www.profootballarchives.com/players/e/esse01200.html
Ron,Essink Grand Valley State,6,1980,1985,83,https://www.profootballarchives.com/players/e/essi00200.html
Charlie,Essman Christian Brothers,1,1920,1920,1,https://www.profootballarchives.com/players/e/essm00200.html
Greg,Estandia Moorpark JC; Nevada-Las Vegas,4,2007,2009,32,https://www.profootballarchives.com/players/e/esta00250.html
Richard,Estell Kansas,1,1987,1987,2,https://www.profootballarchives.com/players/e/este00200.html
Mike,Estep Bowling Green State,2,1987,1987,3,https://www.profootballarchives.com/players/e/este00400.html
Don,Estes Louisiana State,1,1966,1966,5,https://www.profootballarchives.com/players/e/este00600.html
John,Estes Hawaii,1,2011,2011,2,https://www.profootballarchives.com/players/e/este00730.html
Larry,Estes Alcorn State,5,1970,1976,47,https://www.profootballarchives.com/players/e/este00800.html
Patrick,Estes Virginia,3,2005,2007,9,https://www.profootballarchives.com/players/e/este01300.html
Audric,Estime� Notre Dame,1,2024,2024,13,https://www.profootballarchives.com/players/e/esti00100.html
Sam,Etcheverry Denver,2,1961,1962,28,https://www.profootballarchives.com/players/e/etch00200.html
Carl,Etelman Tufts,2,1926,1926,5,https://www.profootballarchives.com/players/e/etel00200.html
Carlos,Etheredge Miami (Florida),1,1994,1994,9,https://www.profootballarchives.com/players/e/ethe00200.html
Dorian,Etheridge Louisville,1,2021,2021,7,https://www.profootballarchives.com/players/e/ethe00305.html
Dave,Etherly Oregon State; Portland State,1,1987,1987,3,https://www.profootballarchives.com/players/e/ethe00400.html
Joe,Ethridge Southern Methodist,1,1949,1949,12,https://www.profootballarchives.com/players/e/ethr00200.html
Ray,Ethridge Pasadena CC,2,1996,1997,16,https://www.profootballarchives.com/players/e/ethr00400.html
Leroy,Etienne Nebraska,1,1990,1990,10,https://www.profootballarchives.com/players/e/etie00200.html
Travis,Etienne Clemson,3,2022,2024,49,https://www.profootballarchives.com/players/e/etie00400.html
Ettenhause,none,1,1921,1921,1,https://www.profootballarchives.com/players/e/ette00200.html
Bob,Etter Georgia,2,1968,1969,28,https://www.profootballarchives.com/players/e/ette00400.html
Don,Ettinger Kansas,3,1948,1950,36,https://www.profootballarchives.com/players/e/etti00200.html
Darius,Eubanks Georgia Southern,1,2013,2013,9,https://www.profootballarchives.com/players/e/euba00700.html
John,Eubanks Southern Mississippi,2,2006,2007,7,https://www.profootballarchives.com/players/e/euba00800.html
Hiram,Eugene Pearl River CC; Louisiana Tech,4,2007,2010,60,https://www.profootballarchives.com/players/e/euge00500.html
Tim,Euhus Oregon State,4,2004,2007,34,https://www.profootballarchives.com/players/e/euhu00200.html
Kaleb,Eulls Mississippi State,1,2015,2015,4,https://www.profootballarchives.com/players/e/eull00200.html
Akayleb,Evans Tulsa; Missouri,4,2022,2024,34,https://www.profootballarchives.com/players/e/evan00153.html
Bobby,Evans Texas A&M,1,1965,1965,4,https://www.profootballarchives.com/players/e/evan00400.html
Bobby,Evans Oklahoma,4,2019,2022,35,https://www.profootballarchives.com/players/e/evan00451.html
Byron,Evans Arizona,8,1987,1994,113,https://www.profootballarchives.com/players/e/evan00600.html
Charlie,Evans Utah; Southern California,4,1971,1974,25,https://www.profootballarchives.com/players/e/evan00800.html
Chris,Evans Michigan,3,2021,2023,34,https://www.profootballarchives.com/players/e/evan00900.html
Chuck,Evans Stanford,2,1980,1981,26,https://www.profootballarchives.com/players/e/evan01000.html
Chuck,Evans Clark Atlanta,8,1993,2000,98,https://www.profootballarchives.com/players/e/evan01100.html
Dale,Evans Kansas State,1,1961,1961,5,https://www.profootballarchives.com/players/e/evan01200.html
Darren,Evans Virginia Tech,2,2011,2012,3,https://www.profootballarchives.com/players/e/evan01350.html
Darrynton,Evans Appalachian State,6,2020,2024,24,https://www.profootballarchives.com/players/e/evan01360.html
David,Evans Central Arkansas,2,1986,1987,19,https://www.profootballarchives.com/players/e/evan01400.html
Demetric,Evans Georgia,9,2001,2010,126,https://www.profootballarchives.com/players/e/evan01550.html
Dick,Evans Iowa,4,1940,1943,27,https://www.profootballarchives.com/players/e/evan01600.html
Donald,Evans Winston-Salem State,8,1987,1995,90,https://www.profootballarchives.com/players/e/evan01800.html
Doug,Evans Louisiana Tech,12,1993,2003,163,https://www.profootballarchives.com/players/e/evan01850.html
Earl,Evans Marquette; Harvard,5,1925,1929,52,https://www.profootballarchives.com/players/e/evan01900.html
Ethan,Evans Wingate,2,2023,2024,33,https://www.profootballarchives.com/players/e/evan01925.html
Fred,Evans Notre Dame,5,1946,1948,27,https://www.profootballarchives.com/players/e/evan02000.html
Fred,Evans DuPage JC; Texas State,8,2006,2013,95,https://www.profootballarchives.com/players/e/evan02010.html
Greg,Evans Texas Christian,2,1995,1998,29,https://www.profootballarchives.com/players/e/evan02110.html
Heath,Evans Auburn,11,2001,2010,143,https://www.profootballarchives.com/players/e/evan02130.html
Jack,Evans California,1,1929,1929,3,https://www.profootballarchives.com/players/e/evan02200.html
Jahri,Evans Bloomsburg,12,2006,2017,183,https://www.profootballarchives.com/players/e/evan02300.html
James,Evans Southern University,1,1987,1987,2,https://www.profootballarchives.com/players/e/evan02400.html
Jerry,Evans Toledo,3,1993,1995,43,https://www.profootballarchives.com/players/e/evan02500.html
Jimmy,Evans Howard JC; Texas-El Paso,2,1964,1965,21,https://www.profootballarchives.com/players/e/evan02600.html
John,Evans Stephen F. Austin State,1,1987,1987,1,https://www.profootballarchives.com/players/e/evan02800.html
Johnny,Evans North Carolina State,3,1978,1980,48,https://www.profootballarchives.com/players/e/evan03000.html
Jon,Evans Oklahoma State,1,1958,1958,1,https://www.profootballarchives.com/players/e/evan03200.html
Jordan,Evans Oklahoma,5,2017,2021,65,https://www.profootballarchives.com/players/e/evan03280.html
Josh,Evans Alabama-Birmingham,9,1995,2004,94,https://www.profootballarchives.com/players/e/evan03300.html
Josh,Evans Florida,4,2013,2016,49,https://www.profootballarchives.com/players/e/evan03301.html
Justin,Evans Mississippi Gulf Coast CC; Texas A&M,4,2017,2023,43,https://www.profootballarchives.com/players/e/evan03310.html
Larry,Evans Mississippi College,8,1976,1983,104,https://www.profootballarchives.com/players/e/evan03400.html
Lee,Evans Wisconsin,8,2004,2011,118,https://www.profootballarchives.com/players/e/evan03470.html
Leomont,Evans Clemson,4,1996,1999,59,https://www.profootballarchives.com/players/e/evan03500.html
Leon,Evans Miami (Florida),2,1985,1986,24,https://www.profootballarchives.com/players/e/evan03600.html
Lon,Evans Texas Christian,5,1933,1937,59,https://www.profootballarchives.com/players/e/evan03800.html
Marwin,Evans Rochester CC; Highland CC; Utah State,2,2016,2017,32,https://www.profootballarchives.com/players/e/evan03895.html
Mike,Evans Boston College,6,1968,1973,73,https://www.profootballarchives.com/players/e/evan04000.html
Mike,Evans Michigan,1,1992,1992,12,https://www.profootballarchives.com/players/e/evan04100.html
Mike,Evans Texas A&M,11,2014,2024,168,https://www.profootballarchives.com/players/e/evan04140.html
MIles,Evans Ohio Wesleyan,1,1926,1926,5,https://www.profootballarchives.com/players/e/evan04145.html
Murray,Evans Hardin-Simmons,2,1942,1943,19,https://www.profootballarchives.com/players/e/evan04200.html
Norm,Evans Texas Christian,14,1965,1978,188,https://www.profootballarchives.com/players/e/evan04600.html
Randall,Evans Kansas State,1,2015,2015,1,https://www.profootballarchives.com/players/e/evan04760.html
Rashaan,Evans Alabama,7,2018,2024,87,https://www.profootballarchives.com/players/e/evan04775.html
Ray,Evans Kansas,1,1948,1948,9,https://www.profootballarchives.com/players/e/evan04800.html
Ray,Evans Texas-El Paso,2,1949,1950,21,https://www.profootballarchives.com/players/e/evan05000.html
Reggie,Evans Richmond,1,1983,1983,15,https://www.profootballarchives.com/players/e/evan05200.html
Russell,Evans Truman State,1,1987,1987,1,https://www.profootballarchives.com/players/e/evan05600.html
Scott,Evans Oklahoma,1,1991,1991,1,https://www.profootballarchives.com/players/e/evan05700.html
Troy,Evans Cincinnati,8,2002,2009,119,https://www.profootballarchives.com/players/e/evan05730.html
Vince,Evans Los Angeles CC; Southern California,15,1977,1995,100,https://www.profootballarchives.com/players/e/evan05800.html
Zach,Evans Texas Christian; Mississippi,1,2023,2023,11,https://www.profootballarchives.com/players/e/evan05988.html
Deshazor,Everett Texas A&M,7,2015,2021,89,https://www.profootballarchives.com/players/e/ever00150.html
Eric,Everett Texas Tech,5,1988,1992,75,https://www.profootballarchives.com/players/e/ever00200.html
Gerald,Everett Hutchinson CC; Alabama-Birmingham; South Alabama,8,2017,2024,124,https://www.profootballarchives.com/players/e/ever00300.html
Jim,Everett Purdue,12,1986,1997,158,https://www.profootballarchives.com/players/e/ever00400.html
Kevin,Everett Kilgore JC; Miami (Florida),2,2006,2007,17,https://www.profootballarchives.com/players/e/ever00500.html
Major,Everett Mississippi College,6,1983,1987,67,https://www.profootballarchives.com/players/e/ever00600.html
Thomas,Everett Baylor,9,1987,1995,128,https://www.profootballarchives.com/players/e/ever00800.html
Tyler,Everett Ohio State,1,2006,2006,3,https://www.profootballarchives.com/players/e/ever00840.html
Steve,Everitt Michigan,8,1993,2000,103,https://www.profootballarchives.com/players/e/ever01000.html
William,Evers Florida A&M,2,1990,1991,4,https://www.profootballarchives.com/players/e/ever01200.html
Dick,Evey Tennessee,8,1964,1971,102,https://www.profootballarchives.com/players/e/evey00200.html
Bradie,Ewing Wisconsin,1,2013,2013,2,https://www.profootballarchives.com/players/e/ewin00250.html
Antone,Exum Virginia Tech,5,2014,2019,51,https://www.profootballarchives.com/players/e/exum00100.html
Nick,Eyre Brigham Young,1,1981,1981,6,https://www.profootballarchives.com/players/e/eyre00200.html
Liam,Ezekiel Northeastern,1,2005,2005,2,https://www.profootballarchives.com/players/e/ezek00200.html
Vilnis,Ezerins Wisconsin-Whitewater,1,1968,1968,14,https://www.profootballarchives.com/players/e/ezer00200.html
Joshua,Ezeudu North Carolina,3,2022,2024,33,https://www.profootballarchives.com/players/e/ezeu00200.html
Blake,Ezor Michigan State,1,1990,1990,9,https://www.profootballarchives.com/players/e/ezor00200.html
Erik,Ezukanma Texas Tech,3,2022,2024,5,https://www.profootballarchives.com/players/e/ezuk00200.html
