Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Nov 15, 1964",,@,Baltimore Colts,W 17-14,L -13.5,,Minnesota Vikings,,
Sun,"Nov 15, 1964",,@,Cleveland Browns,W 37-21,W -7,,Detroit Lions,,
Sun,"Nov 15, 1964",,@,Dallas Cowboys,L 14-17,L -10,,Philadelphia Eagles,,
Sun,"Nov 15, 1964",,@,Los Angeles Rams,L 24-34,L -6,,Chicago Bears,,
Sun,"Nov 15, 1964",,@,Pittsburgh Steelers,L 0-30,L -1,,Washington Redskins,,
Sun,"Nov 15, 1964",,,Green Bay Packers,L 14-24,L -13.5,@,San Francisco 49ers,,
Sun,"Nov 15, 1964",,@,St Louis Cardinals,T 10-10,L -7,,New York Giants,,
