Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Fri,"Oct 16, 1964",,@,Boston Patriots,T 43-43,L -10,,Oakland Raiders,,
Sat,"Oct 17, 1964",,@,New York Jets,W 24-21,L -3.5,,Houston Oilers,,
Sun,"Oct 18, 1964",,,Buffalo Bills,W 35-22,W -2,@,Kansas City Chiefs,,
Sun,"Oct 18, 1964",,@,San Diego Chargers,W 42-14,W -15,,Denver Broncos,,
