Thu,"Sep 11, 1986",8:00,@,New York Jets,L 6-20,L -1.5,,New England Patriots,U 42,
Sun,"Sep 14, 1986",1:00,@,Atlanta Falcons,W 33-13,W -2.5,,St Louis Cardinals,O 42,
Sun,"Sep 14, 1986",1:00,@,Chicago Bears,W 13-10 (OT),L -15.5,,Philadelphia Eagles,U 38,
Sun,"Sep 14, 1986",1:00,@,Cincinnati Bengals,W 36-33 (OT),L -6.5,,Buffalo Bills,O 44,
Sun,"Sep 14, 1986",1:00,,Dallas Cowboys,W 31-7,W -2.5,@,Detroit Lions,U 42,
Sun,"Sep 14, 1986",1:00,@,Houston Oilers,L 20-23,L -1.5,,Cleveland Browns,O 40,
Sun,"Sep 14, 1986",1:00,@,New Orleans Saints,W 24-10,W -2.5,,Green Bay Packers,U 40,
Sun,"Sep 14, 1986",1:00,@,New York Giants,W 20-7,W -3.5,,San Diego Chargers,U 50,
Sun,"Sep 14, 1986",1:00,@,Washington Redskins,W 10-6,W -2,,Los Angeles Raiders,U 40,
Sun,"Sep 14, 1986",4:00,,San Francisco 49ers,L 13-16,L -2.5,@,Los Angeles Rams,U 41,
Sun,"Sep 14, 1986",4:00,@,Miami Dolphins,W 30-10,W -14,,Indianapolis Colts,U 43,
Sun,"Sep 14, 1986",4:00,@,Seattle Seahawks,W 23-17,W -5,,Kansas City Chiefs,U 43,
Sun,"Sep 14, 1986",4:00,,Minnesota Vikings,W 23-10,W -1.5,@,Tampa Bay Buccaneers,U 42,
Mon,"Sep 15, 1986",9:00,,Denver Broncos,W 21-10,W -5.5,@,Pittsburgh Steelers,U 40,
