Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Sep 22, 1968",,,Baltimore Colts,W 28-20,L -17,@,Atlanta Falcons,,
Sun,"Sep 22, 1968",,@,Dallas Cowboys,W 28-7,W -10,,Cleveland Browns,,
Sun,"Sep 22, 1968",,,Chicago Bears,L 0-42,L -5,@,Detroit Lions,,
Sun,"Sep 22, 1968",,@,Green Bay Packers,L 13-26,L -8,,Minnesota Vikings,,at Milwaukee
Sun,"Sep 22, 1968",,@,Los Angeles Rams,W 45-10,W -17,,Pittsburgh Steelers,,
Sun,"Sep 22, 1968",,,Washington Redskins,L 17-37,L -9,@,New Orleans Saints,,
Sun,"Sep 22, 1968",,,New York Giants,W 34-25,W -8,@,Philadelphia Eagles,,
Sun,"Sep 22, 1968",,@,San Francisco 49ers,W 35-17,W -3,,St Louis Cardinals,,
