Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,Nov 3 1968,,@,Atlanta Falcons,L 21-41,L PK,,Pittsburgh Steelers,,
Sun,Nov 3 1968,,@,Green Bay Packers,L 10-13,L -11,,Chicago Bears,,
Sun,Nov 3 1968,,@,Los Angeles Rams,W 10-7,L -10,,Detroit Lions,,
Sun,Nov 3 1968,,@,Minnesota Vikings,W 27-14,W -11,,Washington Redskins,,
Sun,Nov 3 1968,,,Dallas Cowboys,W 17-3,W -13,@,New Orleans Saints,,
Sun,Nov 3 1968,,,Baltimore Colts,W 26-0,W -10,@,New York Giants,,
Sun,Nov 3 1968,,,St Louis Cardinals,W 45-17,W -10,@,Philadelphia Eagles,,
Sun,Nov 3 1968,,@,San Francisco 49ers,L 21-33,L -3.5,,Cleveland Browns,,
