Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 2, 1980",1:00,@,Buffalo Bills,L 14-30,L -4,,Atlanta Falcons,O 41,
Sun,"Nov 2, 1980",1:00,,San Diego Chargers,W 31-14,W -3,@,Cincinnati Bengals,O 43,
Sun,"Nov 2, 1980",1:00,@,Detroit Lions,W 17-13,L -9,,San Francisco 49ers,U 42,
Sun,"Nov 2, 1980",1:00,@,Kansas City Chiefs,L 24-31,L -1,,Baltimore Colts,O 39,
Sun,"Nov 2, 1980",1:00,@,Pittsburgh Steelers,W 22-20,L -13,,Green Bay Packers,O 41,
Sun,"Nov 2, 1980",1:00,@,Tampa Bay Buccaneers,W 30-13,W -7,,New York Giants,O 39,
Sun,"Nov 2, 1980",2:00,,Dallas Cowboys,W 27-24,L -5,@,St Louis Cardinals,O 42,
Sun,"Nov 2, 1980",4:00,,Houston Oilers,W 20-16,P -4,@,Denver Broncos,U 37,
Sun,"Nov 2, 1980",4:00,@,Los Angeles Rams,W 45-31,P -14,,New Orleans Saints,O 45,
Sun,"Nov 2, 1980",4:00,@,New England Patriots,W 34-21,W -9,,New York Jets,O 43,
Sun,"Nov 2, 1980",4:00,@,Oakland Raiders,W 16-10,L -7,,Miami Dolphins,U 42,
Sun,"Nov 2, 1980",4:00,,Philadelphia Eagles,W 27-20,W -2,@,Seattle Seahawks,O 38,
Sun,"Nov 2, 1980",4:00,@,Washington Redskins,L 14-39,L -9,,Minnesota Vikings,O 33,
Mon,"Nov 3, 1980",9:00,@,Cleveland Browns,W 27-21,W -5,,Chicago Bears,O 40,
