Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sat,"Dec 10, 1988",12:30,,Indianapolis Colts,L 16-34,L -3,@,New York Jets,O 42,
Sat,"Dec 10, 1988",4:00,@,Phoenix Cardinals,L 17-23,L -2,,Philadelphia Eagles,U 48,
Sun,"Dec 11, 1988",1:00,@,Buffalo Bills,W 37-21,W -7,,Los Angeles Raiders,O 34,
Sun,"Dec 11, 1988",1:00,@,Chicago Bears,W 13-12,L -10,,Detroit Lions,U 33,
Sun,"Dec 11, 1988",1:00,,Minnesota Vikings,L 6-18,L -10.5,@,Green Bay Packers,U 34,
Sun,"Dec 11, 1988",1:00,@,Houston Oilers,W 41-6,W -1.5,,Cincinnati Bengals,U 51,
Sun,"Dec 11, 1988",1:00,@,New England Patriots,W 10-7 (OT),L -9,,Tampa Bay Buccaneers,U 35,
Sun,"Dec 11, 1988",1:00,@,New York Giants,W 28-12,W -9.5,,Kansas City Chiefs,O 38,
Sun,"Dec 11, 1988",1:00,@,Washington Redskins,L 17-24,L -7,,Dallas Cowboys,U 42,
Sun,"Dec 11, 1988",4:00,@,Los Angeles Rams,W 22-7,W -8,,Atlanta Falcons,U 39,
Sun,"Dec 11, 1988",4:00,@,San Diego Chargers,W 20-14,W -1,,Pittsburgh Steelers,U 40,
Sun,"Dec 11, 1988",4:00,@,San Francisco 49ers,W 30-17,W -6,,New Orleans Saints,O 41,
Sun,"Dec 11, 1988",8:00,@,Seattle Seahawks,W 42-14,W -3.5,,Denver Broncos,O 44,
Mon,"Dec 12, 1988",9:00,,Cleveland Browns,L 31-38,L -5,@,Miami Dolphins,O 44,
