Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Oct 16, 1988",1:00,@,Chicago Bears,W 17-7,W -7,,Dallas Cowboys,U 38,
Sun,"Oct 16, 1988",1:00,@,Cleveland Browns,W 19-3,W PK,,Philadelphia Eagles,U 38,
Sun,"Oct 16, 1988",1:00,@,Indianapolis Colts,W 35-31,L -6,,Tampa Bay Buccaneers,O 38,
Sun,"Oct 16, 1988",1:00,@,Kansas City Chiefs,L 17-27,L -3,,Los Angeles Raiders,O 40,
Sun,"Oct 16, 1988",1:00,@,Minnesota Vikings,L 14-34,L -10,,Green Bay Packers,O 41,
Sun,"Oct 16, 1988",1:00,,Cincinnati Bengals,L 21-27,L -5,@,New England Patriots,O 43,
Sun,"Oct 16, 1988",1:00,@,New York Giants,W 30-10,W -11,,Detroit Lions,O 39,
Sun,"Oct 16, 1988",1:00,@,Pittsburgh Steelers,L 14-34,L -1,,Houston Oilers,O 38,
Sun,"Oct 16, 1988",1:00,@,Washington Redskins,W 33-17,W -6.5,,Phoenix Cardinals,O 46,
Sun,"Oct 16, 1988",4:00,@,Denver Broncos,W 30-14,W -13,,Atlanta Falcons,O 42,
Sun,"Oct 16, 1988",4:00,@,Los Angeles Rams,L 21-24,L PK,,San Francisco 49ers,O 43,
Sun,"Oct 16, 1988",4:00,@,Miami Dolphins,W 31-28,L -9.5,,San Diego Chargers,O 40,
Sun,"Oct 16, 1988",4:00,@,Seattle Seahawks,L 19-20,L -2.5,,New Orleans Saints,U 40,
Mon,"Oct 17, 1988",9:00,@,New York Jets,L 14-37,L -2,,Buffalo Bills,O 40,
