Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Oct 28, 1962",,,Green Bay Packers,W 17-6,P -11,@,Baltimore Colts,,
Sun,"Oct 28, 1962",,@,Dallas Cowboys,L 24-28,L -7.5,,St Louis Cardinals,,
Sun,"Oct 28, 1962",,@,Detroit Lions,W 11-3,W -6.5,,Chicago Bears,,
Sun,"Oct 28, 1962",,@,Minnesota Vikings,W 31-21,W PK,,Philadelphia Eagles,,
Sun,"Oct 28, 1962",,@,New York Giants,W 49-34,W -7,,Washington Redskins,,
Sun,"Oct 28, 1962",,,Cleveland Browns,W 41-14,W -3.5,@,Pittsburgh Steelers,,
Sun,"Oct 28, 1962",,@,San Francisco 49ers,L 14-28,L -13.5,,Los Angeles Rams,,
