Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Dec 31, 2017",1:00,@,Detroit Lions,W 35-11,W -7.5,,Green Bay Packers,O 44.5,
Sun,"Dec 31, 2017",1:00,@,Indianapolis Colts,W 22-13,W -5.5,,Houston Texans,U 41.5,
Sun,"Dec 31, 2017",1:00,@,Minnesota Vikings,W 23-10,L -13.5,,Chicago Bears,U 38.5,
Sun,"Dec 31, 2017",1:00,@,New England Patriots,W 26-6,W -17,,New York Jets,U 43.5,
Sun,"Dec 31, 2017",1:00,,Washington Redskins,L 10-18,L -4.5,@,New York Giants,U 41,
Sun,"Dec 31, 2017",1:00,,Dallas Cowboys,W 6-0,W -3.5,@,Philadelphia Eagles,U 41,
Sun,"Dec 31, 2017",1:00,@,Pittsburgh Steelers,W 28-24,L -5,,Cleveland Browns,O 38.5,
Sun,"Dec 31, 2017",4:25,@,Atlanta Falcons,W 22-10,W -5,,Carolina Panthers,U 44.5,
Sun,"Dec 31, 2017",4:25,@,Baltimore Ravens,L 27-31,L -8,,Cincinnati Bengals,O 40,
Sun,"Dec 31, 2017",4:25,@,Denver Broncos,L 24-27,L -3,,Kansas City Chiefs,O 37.5,
Sun,"Dec 31, 2017",4:25,@,Los Angeles Chargers,W 30-10,W -7,,Oakland Raiders,U 43,
Sun,"Dec 31, 2017",4:25,,San Francisco 49ers,W 34-13,W -6,@,Los Angeles Rams,O 44.5,
Sun,"Dec 31, 2017",4:25,,Buffalo Bills,W 22-16,W -2.5,@,Miami Dolphins,U 41.5,
Sun,"Dec 31, 2017",4:25,@,Seattle Seahawks,L 24-26,L -8,,Arizona Cardinals,O 38,
Sun,"Dec 31, 2017",4:25,,New Orleans Saints,L 24-31,L -6,@,Tampa Bay Buccaneers,O 49,
Sun,"Dec 31, 2017",4:25,@,Tennessee Titans,W 15-10,W -2.5,,Jacksonville Jaguars,U 40,
