Thu,"Oct 12, 2017",8:25,@,Carolina Panthers,L 23-28,L -3,,Philadelphia Eagles,O 44,
Sun,"Oct 15, 2017",1:00,@,Atlanta Falcons,L 17-20,L -14,,Miami Dolphins,U 46,
Sun,"Oct 15, 2017",1:00,@,Baltimore Ravens,L 24-27 (OT),L -5.5,,Chicago Bears,O 39.5,
Sun,"Oct 15, 2017",1:00,@,Houston Texans,W 33-17,W -7.5,,Cleveland Browns,O 46,
Sun,"Oct 15, 2017",1:00,,Green Bay Packers,L 10-23,L -3,@,Minnesota Vikings,U 46,
Sun,"Oct 15, 2017",1:00,@,New Orleans Saints,W 52-38,W -6,,Detroit Lions,O 50.5,
Sun,"Oct 15, 2017",1:00,,New England Patriots,W 24-17,L -9,@,New York Jets,U 48.5,
Sun,"Oct 15, 2017",1:00,@,Washington Redskins,W 26-24,L -12,,San Francisco 49ers,O 46,
Sun,"Oct 15, 2017",4:05,,Tampa Bay Buccaneers,L 33-38,L -2.5,@,Arizona Cardinals,O 46.5,
Sun,"Oct 15, 2017",4:05,@,Jacksonville Jaguars,L 17-27,L -1,,Los Angeles Rams,O 42,
Sun,"Oct 15, 2017",4:25,@,Kansas City Chiefs,L 13-19,L -3.5,,Pittsburgh Steelers,U 46,
Sun,"Oct 15, 2017",4:25,@,Oakland Raiders,L 16-17,L -3,,Los Angeles Chargers,U 48.5,
Sun,"Oct 15, 2017",8:30,@,Denver Broncos,L 10-23,L -13.5,,New York Giants,U 37.5,
Mon,"Oct 16, 2017",8:30,@,Tennessee Titans,W 36-22,W -7,,Indianapolis Colts,O 46,
