Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Oct 7, 1984",1:00,@,Buffalo Bills,L 17-27,L -1.5,,Philadelphia Eagles,O 38,
Sun,"Oct 7, 1984",1:00,@,Chicago Bears,W 20-7,W -2.5,,New Orleans Saints,U 38.5,
Sun,"Oct 7, 1984",1:00,,New England Patriots,W 17-16,L -2.5,@,Cleveland Browns,U 37,
Sun,"Oct 7, 1984",1:00,@,Dallas Cowboys,L 20-31,L -6.5,,St Louis Cardinals,O 48,
Sun,"Oct 7, 1984",1:00,@,Detroit Lions,L 7-28,L -3,,Denver Broncos,U 42,
Sun,"Oct 7, 1984",1:00,,Washington Redskins,W 35-7,W -7.5,@,Indianapolis Colts,U 47.5,
Sun,"Oct 7, 1984",1:00,@,Kansas City Chiefs,L 16-17,L -4.5,,New York Jets,U 41.5,
Sun,"Oct 7, 1984",1:00,,Miami Dolphins,W 31-7,W -4.5,@,Pittsburgh Steelers,U 46,
Sun,"Oct 7, 1984",1:00,@,Tampa Bay Buccaneers,W 35-31,W -3,,Minnesota Vikings,O 40,
Sun,"Oct 7, 1984",4:00,@,Cincinnati Bengals,W 13-3,W -9,,Houston Oilers,U 42.5,
Sun,"Oct 7, 1984",4:00,,San Diego Chargers,W 34-28,W -2.5,@,Green Bay Packers,O 49.5,
Sun,"Oct 7, 1984",4:00,@,Los Angeles Raiders,W 28-14,W -5,,Seattle Seahawks,U 43,
Sun,"Oct 7, 1984",4:00,@,Los Angeles Rams,L 28-30,L -3.5,,Atlanta Falcons,O 44,
Mon,"Oct 8, 1984",9:00,,San Francisco 49ers,W 31-10,W -3,@,New York Giants,U 44,
