Sun,"Sep 16, 1984",1:00,@,Green Bay Packers,L 7-9,L -2,,Chicago Bears,U 43.5,
Sun,"Sep 16, 1984",1:00,,St Louis Cardinals,W 34-33,L -5.5,@,Indianapolis Colts,O 44.5,
Sun,"Sep 16, 1984",1:00,,Los Angeles Raiders,W 22-20,L -4,@,Kansas City Chiefs,U 47,
Sun,"Sep 16, 1984",1:00,,Atlanta Falcons,L 20-27,L -2,@,Minnesota Vikings,O 46,
Sun,"Sep 16, 1984",1:00,@,New England Patriots,W 38-23,W -3,,Seattle Seahawks,O 41.5,
Sun,"Sep 16, 1984",1:00,,Cincinnati Bengals,L 23-43,L -3,@,New York Jets,O 41,
Sun,"Sep 16, 1984",4:00,@,Dallas Cowboys,W 23-17,L -8,,Philadelphia Eagles,U 43,
Sun,"Sep 16, 1984",4:00,@,Pittsburgh Steelers,W 24-14,W -3.5,,Los Angeles Rams,U 43,
Sun,"Sep 16, 1984",4:00,@,San Diego Chargers,W 31-14,W -10.5,,Houston Oilers,U 52,
Sun,"Sep 16, 1984",4:00,@,San Francisco 49ers,W 30-20,W -5.5,,New Orleans Saints,O 45,
Sun,"Sep 16, 1984",4:00,,Detroit Lions,L 17-21,L -3.5,@,Tampa Bay Buccaneers,U 40.5,
Sun,"Sep 16, 1984",4:00,@,Washington Redskins,W 30-14,W -6,,New York Giants,U 47.5,
Sun,"Sep 16, 1984",9:00,@,Cleveland Browns,L 14-24,L -4.5,,Denver Broncos,U 39.5,
Mon,"Sep 17, 1984",9:00,,Miami Dolphins,W 21-17,L -8.5,@,Buffalo Bills,U 41,
