Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Nov 19, 1978",1:00,@,Minnesota Vikings,L 7-13,L -3.5,,San Diego Chargers,,
Sun,"Nov 19, 1978",1:00,,Philadelphia Eagles,W 19-17,P -2,@,New York Giants,,
Sun,"Nov 19, 1978",1:00,,New England Patriots,W 19-17,L -6,@,New York Jets,,
Sun,"Nov 19, 1978",1:00,@,Tampa Bay Buccaneers,W 31-10,W -3.5,,Buffalo Bills,,
Sun,"Nov 19, 1978",1:00,@,Washington Redskins,L 17-27,L -4.5,,St Louis Cardinals,,
Sun,"Nov 19, 1978",2:00,@,Baltimore Colts,L 24-45,L -6,,Cleveland Browns,,
Sun,"Nov 19, 1978",2:00,,Atlanta Falcons,L 7-13,L -3,@,Chicago Bears,,
Sun,"Nov 19, 1978",2:00,@,Dallas Cowboys,W 27-7,W -13,,New Orleans Saints,,
Sun,"Nov 19, 1978",2:00,@,Kansas City Chiefs,L 10-13,L -2,,Seattle Seahawks,,
Sun,"Nov 19, 1978",4:00,@,Denver Broncos,W 16-3,W -9,,Green Bay Packers,,
Sun,"Nov 19, 1978",4:00,@,Oakland Raiders,W 29-17,W -7,,Detroit Lions,,
Sun,"Nov 19, 1978",4:00,@,Pittsburgh Steelers,W 7-6,L -11,,Cincinnati Bengals,,
Sun,"Nov 19, 1978",4:00,,Los Angeles Rams,W 31-28,L -10,@,San Francisco 49ers,,
Mon,"Nov 20, 1978",9:00,@,Houston Oilers,W 35-30,W -2,,Miami Dolphins,O 39,
