Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Dec 10, 1989",1:00,@,Buffalo Bills,L 19-22,L -6.5,,New Orleans Saints,O 36,
Sun,"Dec 10, 1989",1:00,@,Chicago Bears,L 17-27,L -6.5,,Detroit Lions,O 36,
Sun,"Dec 10, 1989",1:00,@,Cincinnati Bengals,L 17-24,L -10,,Seattle Seahawks,O 37,
Sun,"Dec 10, 1989",1:00,@,Green Bay Packers,L 3-21,L -3,,Kansas City Chiefs,U 36,
Sun,"Dec 10, 1989",1:00,@,Houston Oilers,W 20-17,L -8,,Tampa Bay Buccaneers,U 44,
Sun,"Dec 10, 1989",1:00,@,Minnesota Vikings,W 43-17,W -12.5,,Atlanta Falcons,O 40,
Sun,"Dec 10, 1989",1:00,@,New York Jets,L 0-13,L -1,,Pittsburgh Steelers,U 38,
Sun,"Dec 10, 1989",1:00,@,Philadelphia Eagles,W 20-10,L -12,,Dallas Cowboys,U 38,
Sun,"Dec 10, 1989",1:00,@,Washington Redskins,W 26-21,L -9.5,,San Diego Chargers,O 37,
Sun,"Dec 10, 1989",4:00,@,Denver Broncos,L 7-14,L -3,,New York Giants,U 35,
Sun,"Dec 10, 1989",4:00,,Cleveland Browns,L 17-23 (OT),L -1.5,@,Indianapolis Colts,O 37,
Sun,"Dec 10, 1989",4:00,@,Los Angeles Raiders,W 16-14,L -9.5,,Phoenix Cardinals,U 40,
Sun,"Dec 10, 1989",8:00,@,Miami Dolphins,W 31-10,W -5,,New England Patriots,U 43,
Mon,"Dec 11, 1989",9:00,,San Francisco 49ers,W 30-27,W -2,@,Los Angeles Rams,O 45,
