Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Nov 12, 1989",1:00,@,Buffalo Bills,W 30-7,W -6.5,,Indianapolis Colts,U 40,
Sun,"Nov 12, 1989",1:00,,Green Bay Packers,L 22-31,L -1.5,@,Detroit Lions,O 43.5,
Sun,"Nov 12, 1989",1:00,@,Kansas City Chiefs,L 13-16,L PK,,Denver Broncos,U 39.5,
Sun,"Nov 12, 1989",1:00,,New Orleans Saints,W 28-24,W -3,@,New England Patriots,O 40,
Sun,"Nov 12, 1989",1:00,,Miami Dolphins,W 31-23,W -3,@,New York Jets,O 44,
Sun,"Nov 12, 1989",1:00,@,Philadelphia Eagles,L 3-10,L -4.5,,Washington Redskins,U 43.5,
Sun,"Nov 12, 1989",1:00,,Chicago Bears,W 20-0,W -3.5,@,Pittsburgh Steelers,U 39,
Sun,"Nov 12, 1989",1:00,,Minnesota Vikings,W 24-10,W -5.5,@,Tampa Bay Buccaneers,U 43,
Sun,"Nov 12, 1989",4:00,@,Los Angeles Rams,W 31-10,W -2.5,,New York Giants,O 40.5,
Sun,"Nov 12, 1989",4:00,@,Phoenix Cardinals,W 24-20,L -6.5,,Dallas Cowboys,O 40,
Sun,"Nov 12, 1989",4:00,@,San Francisco 49ers,W 45-3,W -10,,Atlanta Falcons,O 43,
Sun,"Nov 12, 1989",4:00,,Cleveland Browns,W 17-7,W -2.5,@,Seattle Seahawks,U 39.5,
Sun,"Nov 12, 1989",8:00,,Los Angeles Raiders,L 12-14,L -2.5,@,San Diego Chargers,U 38,
Mon,"Nov 13, 1989",9:00,@,Houston Oilers,W 26-24,L -5.5,,Cincinnati Bengals,O 44,
