Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Oct 30, 1960",,,Baltimore Colts,W 45-7,W -14.5,@,Dallas Cowboys,,
Sun,"Oct 30, 1960",,@,Los Angeles Rams,W 48-35,W -4,,Detroit Lions,,
Sun,"Oct 30, 1960",,@,New York Giants,L 13-20,L -10.5,,St Louis Cardinals,,
Sun,"Oct 30, 1960",,,Green Bay Packers,W 19-13,P -6,@,Pittsburgh Steelers,,
Sun,"Oct 30, 1960",,,Chicago Bears,L 7-25,L -4,@,San Francisco 49ers,,
Sun,"Oct 30, 1960",,,Cleveland Browns,W 31-10,W -10.5,@,Washington Redskins,,
