Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Oct 16, 1960",,@,Baltimore Colts,W 31-17,L -14.5,,Los Angeles Rams,,
Sun,"Oct 16, 1960",,@,Chicago Bears,W 27-10,W -7,,San Francisco 49ers,,
Sun,"Oct 16, 1960",,,Cleveland Browns,W 48-7,W -13.5,@,Dallas Cowboys,,
Sun,"Oct 16, 1960",,@,New York Giants,T 24-24,L -13,,Washington Redskins,,
Sun,"Oct 16, 1960",,@,Philadelphia Eagles,W 28-10,W -7,,Detroit Lions,,
Sun,"Oct 16, 1960",,@,Pittsburgh Steelers,W 27-14,W -7,,St Louis Cardinals,,
