Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 9, 1958",,@,Chicago Bears,W 24-10,P -14,,Green Bay Packers,,
Sun,"Nov 9, 1958",,@,Cleveland Browns,L 10-30,L -9,,Detroit Lions,,
Sun,"Nov 9, 1958",,@,Los Angeles Rams,W 56-7,W -7,,San Francisco 49ers,,
Sun,"Nov 9, 1958",,,Baltimore Colts,L 21-24,L -3,@,New York Giants,,
Sun,"Nov 9, 1958",,@,Philadelphia Eagles,L 24-31,L -2,,Pittsburgh Steelers,,
Sun,"Nov 9, 1958",,@,Washington Redskins,W 45-31,W -2.5,,Chicago Cardinals,,
