Thu,"Sep 13, 2012",8:29,@,Green Bay Packers,W 23-10,W -5.5,,Chicago Bears,U 51,
Sun,"Sep 16, 2012",1:02,@,Buffalo Bills,W 35-17,W -3,,Kansas City Chiefs,O 45,
Sun,"Sep 16, 2012",1:02,@,Cincinnati Bengals,W 34-27,P -7,,Cleveland Browns,O 39.5,
Sun,"Sep 16, 2012",1:02,,Oakland Raiders,L 13-35,L -2,@,Miami Dolphins,O 41,
Sun,"Sep 16, 2012",1:02,@,New England Patriots,L 18-20,L -13.5,,Arizona Cardinals,U 47,
Sun,"Sep 16, 2012",1:03,,New Orleans Saints,L 27-35,L -3,@,Carolina Panthers,O 54,
Sun,"Sep 16, 2012",1:03,,Minnesota Vikings,L 20-23,L -3,@,Indianapolis Colts,U 45.5,
Sun,"Sep 16, 2012",1:03,,Houston Texans,W 27-7,W -7,@,Jacksonville Jaguars,U 40,
Sun,"Sep 16, 2012",1:03,@,New York Giants,W 41-34,L -8,,Tampa Bay Buccaneers,O 43.5,
Sun,"Sep 16, 2012",1:03,@,Philadelphia Eagles,W 24-23,L -3,,Baltimore Ravens,P 47,
Sun,"Sep 16, 2012",4:05,,Washington Redskins,L 28-31,L -3.5,@,St Louis Rams,O 42.5,
Sun,"Sep 16, 2012",4:06,,Dallas Cowboys,L 7-27,L -3,@,Seattle Seahawks,U 43,
Sun,"Sep 16, 2012",4:25,@,Pittsburgh Steelers,W 27-10,W -4.5,,New York Jets,U 43,
Sun,"Sep 16, 2012",4:25,@,San Diego Chargers,W 38-10,W -6,,Tennessee Titans,O 43.5,
Sun,"Sep 16, 2012",8:30,@,San Francisco 49ers,W 27-19,W -7,,Detroit Lions,P 46,
Mon,"Sep 17, 2012",8:41,@,Atlanta Falcons,W 27-21,W -3,,Denver Broncos,U 50.5,
